x,y,value,rgb_distance
22.0720721,13.6170213,0,1
22.7027027,13.6170213,0,1
23.3333333,13.6170213,0,1
23.963964,13.6170213,0,1
24.5945946,13.6170213,0,1
25.2252252,13.6170213,0,1
25.8558559,13.6170213,0,1
26.4864865,13.6170213,0,1
27.1171171,13.6170213,0,1
27.7477477,13.6170213,0,1
28.3783784,13.6170213,0,1
29.009009,13.6170213,0,1
29.6396396,13.6170213,0,1
30.2702703,13.6170213,0,1
30.9009009,13.6170213,0,1
31.5315315,13.6170213,0,1
32.1621622,13.6170213,0,1
32.7927928,13.6170213,0,1
33.4234234,13.6170213,0,1
34.0540541,13.6170213,0,1
34.6846847,13.6170213,0,1
35.3153153,13.6170213,0,1
35.9459459,13.6170213,0,1
36.5765766,13.6170213,0,1
37.2072072,13.6170213,0,1
37.8378378,13.6170213,0,1
38.4684685,13.6170213,0,1
39.0990991,13.6170213,0,1
39.7297297,13.6170213,0,1
40.3603604,13.6170213,0,1
40.990991,13.6170213,0,1
41.6216216,13.6170213,0,1
42.2522523,13.6170213,0,1
42.8828829,13.6170213,0,1
43.5135135,13.6170213,0,1
44.1441441,13.6170213,0,1
44.7747748,13.6170213,0,1
45.4054054,13.6170213,0,1
46.036036,13.6170213,0,3
46.6666667,13.6170213,0,3.316625
47.2972973,13.6170213,9.17197452229e-07,15.23155
47.9279279,13.6170213,1.63057324841e-06,3
48.5585586,13.6170213,1.83439490446e-06,3.316625
49.1891892,13.6170213,1.93630573248e-06,1.732051
49.8198198,13.6170213,1.88535031847e-06,1
50.4504505,13.6170213,1.83439490446e-06,8
51.0810811,13.6170213,1.78343949045e-06,2.236068
51.7117117,13.6170213,1.78343949045e-06,2.236068
52.3423423,13.6170213,1.83439490446e-06,4.123106
52.972973,13.6170213,2.14012738854e-06,6.164414
53.6036036,13.6170213,2.14012738854e-06,4.582576
54.2342342,13.6170213,1.9872611465e-06,5.196152
54.8648649,13.6170213,1.78343949045e-06,1
55.4954955,13.6170213,1.68152866242e-06,9.055385
56.1261261,13.6170213,1.52866242038e-06,1.414214
56.7567568,13.6170213,1.37579617834e-06,1.414214
57.3873874,13.6170213,0,3
58.018018,13.6170213,0,3.162278
58.6486486,13.6170213,0,1
59.2792793,13.6170213,0,1
59.9099099,13.6170213,0,1
60.5405405,13.6170213,0,1
61.1711712,13.6170213,0,1
61.8018018,13.6170213,0,1
62.4324324,13.6170213,0,1
63.0630631,13.6170213,0,1
63.6936937,13.6170213,0,1
64.3243243,13.6170213,0,1
64.954955,13.6170213,0,1
65.5855856,13.6170213,0,1
66.2162162,13.6170213,0,1
66.8468468,13.6170213,0,1
67.4774775,13.6170213,0,1
68.1081081,13.6170213,7.79617834395e-06,1.414214
68.7387387,13.6170213,7.89808917197e-06,0
69.3693694,13.6170213,7.89808917197e-06,0
70,13.6170213,7.89808917197e-06,0
0,13.1914894,0,1
0.630630631,13.1914894,0,1
1.26126126,13.1914894,0,1
1.89189189,13.1914894,0,1
2.52252252,13.1914894,0,1
3.15315315,13.1914894,0,1
3.78378378,13.1914894,0,1
4.41441441,13.1914894,0,1
5.04504505,13.1914894,0,1
5.67567568,13.1914894,0,1
6.30630631,13.1914894,0,1
6.93693694,13.1914894,0,1
7.56756757,13.1914894,0,1
8.1981982,13.1914894,0,1
8.82882883,13.1914894,0,1
9.45945946,13.1914894,0,1
10.0900901,13.1914894,0,1
10.7207207,13.1914894,0,1
11.3513514,13.1914894,0,1
11.981982,13.1914894,0,1
12.6126126,13.1914894,0,1
13.2432432,13.1914894,0,1
13.8738739,13.1914894,0,1
14.5045045,13.1914894,0,1
15.1351351,13.1914894,0,1
15.7657658,13.1914894,0,1
16.3963964,13.1914894,0,1
17.027027,13.1914894,0,1
17.6576577,13.1914894,0,1
18.2882883,13.1914894,0,1
18.9189189,13.1914894,0,1
19.5495495,13.1914894,0,1
20.1801802,13.1914894,0,1
20.8108108,13.1914894,0,1
21.4414414,13.1914894,0,1
22.0720721,13.1914894,0,1
22.7027027,13.1914894,0,1
23.3333333,13.1914894,0,1
23.963964,13.1914894,0,1
24.5945946,13.1914894,0,1
25.2252252,13.1914894,0,1
25.8558559,13.1914894,0,1
26.4864865,13.1914894,0,1
27.1171171,13.1914894,0,1
27.7477477,13.1914894,0,1
28.3783784,13.1914894,0,1
29.009009,13.1914894,0,1
29.6396396,13.1914894,0,1
30.2702703,13.1914894,0,1
30.9009009,13.1914894,0,1
31.5315315,13.1914894,0,1
32.1621622,13.1914894,0,1
32.7927928,13.1914894,0,1
33.4234234,13.1914894,0,1
34.0540541,13.1914894,0,1
34.6846847,13.1914894,0,1
35.3153153,13.1914894,0,1
35.9459459,13.1914894,0,1
36.5765766,13.1914894,0,1
37.2072072,13.1914894,0,1
37.8378378,13.1914894,0,1
38.4684685,13.1914894,0,1
39.0990991,13.1914894,0,1
39.7297297,13.1914894,0,1
40.3603604,13.1914894,0,1
40.990991,13.1914894,0,1
41.6216216,13.1914894,0,1
42.2522523,13.1914894,0,1
42.8828829,13.1914894,0,1
43.5135135,13.1914894,0,1
44.1441441,13.1914894,0,1
44.7747748,13.1914894,0,1
45.4054054,13.1914894,0,2.828427
46.036036,13.1914894,0,3.605551
46.6666667,13.1914894,9.17197452229e-07,15.93738
47.2972973,13.1914894,1.63057324841e-06,3.162278
47.9279279,13.1914894,1.9872611465e-06,4.242641
48.5585586,13.1914894,2.14012738854e-06,6.403124
49.1891892,13.1914894,2.14012738854e-06,2.828427
49.8198198,13.1914894,2.19108280255e-06,1.414214
50.4504505,13.1914894,2.03821656051e-06,3.741657
51.0810811,13.1914894,1.9872611465e-06,1.414214
51.7117117,13.1914894,1.93630573248e-06,1
52.3423423,13.1914894,2.14012738854e-06,2.236068
52.972973,13.1914894,2.34394904459e-06,9.899495
53.6036036,13.1914894,2.34394904459e-06,1.414214
54.2342342,13.1914894,2.03821656051e-06,5
54.8648649,13.1914894,1.78343949045e-06,8.124038
55.4954955,13.1914894,1.73248407643e-06,2.236068
56.1261261,13.1914894,1.57961783439e-06,3
56.7567568,13.1914894,1.27388535032e-06,2.236068
57.3873874,13.1914894,0,1
58.018018,13.1914894,0,5.09902
58.6486486,13.1914894,0,1
59.2792793,13.1914894,0,1
59.9099099,13.1914894,0,1
60.5405405,13.1914894,0,1
61.1711712,13.1914894,0,1
61.8018018,13.1914894,0,1
62.4324324,13.1914894,0,1
63.0630631,13.1914894,0,1
63.6936937,13.1914894,0,1
64.3243243,13.1914894,0,1
64.954955,13.1914894,0,1
65.5855856,13.1914894,0,1
66.2162162,13.1914894,0,1
66.8468468,13.1914894,0,1
67.4774775,13.1914894,0,1
68.1081081,13.1914894,7.79617834395e-06,1.414214
68.7387387,13.1914894,7.89808917197e-06,0
69.3693694,13.1914894,7.89808917197e-06,0
70,13.1914894,7.89808917197e-06,0
0,12.7659574,0,1
0.630630631,12.7659574,0,1
1.26126126,12.7659574,0,1
1.89189189,12.7659574,0,1
2.52252252,12.7659574,0,1
3.15315315,12.7659574,0,1
3.78378378,12.7659574,0,1
4.41441441,12.7659574,0,1
5.04504505,12.7659574,0,1
5.67567568,12.7659574,0,1
6.30630631,12.7659574,0,1
6.93693694,12.7659574,0,1
7.56756757,12.7659574,0,1
8.1981982,12.7659574,0,1
8.82882883,12.7659574,0,1
9.45945946,12.7659574,0,1
10.0900901,12.7659574,0,1
10.7207207,12.7659574,0,1
11.3513514,12.7659574,0,1
11.981982,12.7659574,0,1
12.6126126,12.7659574,0,1
13.2432432,12.7659574,0,1
13.8738739,12.7659574,0,1
14.5045045,12.7659574,0,1
15.1351351,12.7659574,0,1
15.7657658,12.7659574,0,1
16.3963964,12.7659574,0,1
17.027027,12.7659574,0,1
17.6576577,12.7659574,0,1
18.2882883,12.7659574,0,1
18.9189189,12.7659574,0,1
19.5495495,12.7659574,0,1
20.1801802,12.7659574,0,1
20.8108108,12.7659574,0,1
21.4414414,12.7659574,0,1
22.0720721,12.7659574,0,1
22.7027027,12.7659574,0,1
23.3333333,12.7659574,0,1
23.963964,12.7659574,0,1
24.5945946,12.7659574,0,1
25.2252252,12.7659574,0,1
25.8558559,12.7659574,0,1
26.4864865,12.7659574,0,1
27.1171171,12.7659574,0,1
27.7477477,12.7659574,0,1
28.3783784,12.7659574,0,1
29.009009,12.7659574,0,1
29.6396396,12.7659574,0,1
30.2702703,12.7659574,0,1
30.9009009,12.7659574,0,1
31.5315315,12.7659574,0,1
32.1621622,12.7659574,0,1
32.7927928,12.7659574,0,1
33.4234234,12.7659574,0,1
34.0540541,12.7659574,0,1
34.6846847,12.7659574,0,1
35.3153153,12.7659574,0,1
35.9459459,12.7659574,0,1
36.5765766,12.7659574,0,1
37.2072072,12.7659574,0,1
37.8378378,12.7659574,0,1
38.4684685,12.7659574,0,1
39.0990991,12.7659574,0,1
39.7297297,12.7659574,0,1
40.3603604,12.7659574,0,1
40.990991,12.7659574,0,1
41.6216216,12.7659574,0,1
42.2522523,12.7659574,0,1
42.8828829,12.7659574,0,1
43.5135135,12.7659574,0,1
44.1441441,12.7659574,0,1
44.7747748,12.7659574,0,4.123106
45.4054054,12.7659574,5.09554140127e-08,5.196152
46.036036,12.7659574,1.27388535032e-06,4.582576
46.6666667,12.7659574,1.57961783439e-06,4.472136
47.2972973,12.7659574,1.9872611465e-06,3.464102
47.9279279,12.7659574,2.08917197452e-06,7.141428
48.5585586,12.7659574,2.34394904459e-06,1
49.1891892,12.7659574,2.34394904459e-06,3
49.8198198,12.7659574,2.3949044586e-06,1.414214
50.4504505,12.7659574,2.24203821656e-06,6.403124
51.0810811,12.7659574,2.14012738854e-06,2.44949
51.7117117,12.7659574,2.24203821656e-06,9.69536
52.3423423,12.7659574,2.44585987261e-06,8
52.972973,12.7659574,2.59872611465e-06,15.55635
53.6036036,12.7659574,2.49681528662e-06,2.236068
54.2342342,12.7659574,2.19108280255e-06,5.385165
54.8648649,12.7659574,1.93630573248e-06,1.414214
55.4954955,12.7659574,1.9872611465e-06,4.472136
56.1261261,12.7659574,1.52866242038e-06,8.602325
56.7567568,12.7659574,1.32484076433e-06,1.414214
57.3873874,12.7659574,4.58598726115e-07,10.04988
58.018018,12.7659574,0,3
58.6486486,12.7659574,0,1
59.2792793,12.7659574,0,1
59.9099099,12.7659574,0,1
60.5405405,12.7659574,0,1
61.1711712,12.7659574,0,1
61.8018018,12.7659574,0,1
62.4324324,12.7659574,0,1
63.0630631,12.7659574,0,1
63.6936937,12.7659574,0,1
64.3243243,12.7659574,0,1
64.954955,12.7659574,0,1
65.5855856,12.7659574,0,1
66.2162162,12.7659574,0,1
66.8468468,12.7659574,0,1
67.4774775,12.7659574,0,1
68.1081081,12.7659574,7.79617834395e-06,1.414214
68.7387387,12.7659574,7.89808917197e-06,0
69.3693694,12.7659574,7.89808917197e-06,0
70,12.7659574,7.89808917197e-06,0
0,12.3404255,0,1
0.630630631,12.3404255,0,1
1.26126126,12.3404255,0,1
1.89189189,12.3404255,0,1
2.52252252,12.3404255,0,1
3.15315315,12.3404255,0,1
3.78378378,12.3404255,0,1
4.41441441,12.3404255,0,1
5.04504505,12.3404255,0,1
5.67567568,12.3404255,0,1
6.30630631,12.3404255,0,1
6.93693694,12.3404255,0,1
7.56756757,12.3404255,0,1
8.1981982,12.3404255,0,1
8.82882883,12.3404255,0,1
9.45945946,12.3404255,0,1
10.0900901,12.3404255,0,1
10.7207207,12.3404255,0,1
11.3513514,12.3404255,0,1
11.981982,12.3404255,0,1
12.6126126,12.3404255,0,1
13.2432432,12.3404255,0,1
13.8738739,12.3404255,0,1
14.5045045,12.3404255,0,1
15.1351351,12.3404255,0,1
15.7657658,12.3404255,0,1
16.3963964,12.3404255,0,1
17.027027,12.3404255,0,1
17.6576577,12.3404255,0,1
18.2882883,12.3404255,0,1
18.9189189,12.3404255,0,1
19.5495495,12.3404255,0,1
20.1801802,12.3404255,0,1
20.8108108,12.3404255,0,1
21.4414414,12.3404255,0,1
22.0720721,12.3404255,0,1
22.7027027,12.3404255,0,1
23.3333333,12.3404255,0,1
23.963964,12.3404255,0,1
24.5945946,12.3404255,0,1
25.2252252,12.3404255,0,1
25.8558559,12.3404255,0,1
26.4864865,12.3404255,0,1
27.1171171,12.3404255,0,1
27.7477477,12.3404255,0,1
28.3783784,12.3404255,0,1
29.009009,12.3404255,0,1
29.6396396,12.3404255,0,1
30.2702703,12.3404255,0,1
30.9009009,12.3404255,0,1
31.5315315,12.3404255,0,1
32.1621622,12.3404255,0,1
32.7927928,12.3404255,0,1
33.4234234,12.3404255,0,1
34.0540541,12.3404255,0,1
34.6846847,12.3404255,0,1
35.3153153,12.3404255,0,1
35.9459459,12.3404255,0,1
36.5765766,12.3404255,0,1
37.2072072,12.3404255,0,1
37.8378378,12.3404255,0,1
38.4684685,12.3404255,0,1
39.0990991,12.3404255,0,1
39.7297297,12.3404255,0,1
40.3603604,12.3404255,0,1
40.990991,12.3404255,0,1
41.6216216,12.3404255,0,1
42.2522523,12.3404255,0,1
42.8828829,12.3404255,0,1
43.5135135,12.3404255,0,3
44.1441441,12.3404255,0,1
44.7747748,12.3404255,0,9.433981
45.4054054,12.3404255,1.42675159236e-06,7.874008
46.036036,12.3404255,1.63057324841e-06,3.162278
46.6666667,12.3404255,1.9872611465e-06,3.741657
47.2972973,12.3404255,2.08917197452e-06,4.472136
47.9279279,12.3404255,2.34394904459e-06,7.874008
48.5585586,12.3404255,2.59872611465e-06,8.831761
49.1891892,12.3404255,2.64968152866e-06,3.741657
49.8198198,12.3404255,2.59872611465e-06,5.09902
50.4504505,12.3404255,2.49681528662e-06,3.464102
51.0810811,12.3404255,2.44585987261e-06,3.316625
51.7117117,12.3404255,2.49681528662e-06,4.472136
52.3423423,12.3404255,2.54777070064e-06,0
52.972973,12.3404255,2.75159235669e-06,3
53.6036036,12.3404255,2.64968152866e-06,15.58846
54.2342342,12.3404255,2.24203821656e-06,8.246211
54.8648649,12.3404255,2.19108280255e-06,2.828427
55.4954955,12.3404255,2.03821656051e-06,2.44949
56.1261261,12.3404255,1.73248407643e-06,8.306624
56.7567568,12.3404255,1.57961783439e-06,2.828427
57.3873874,12.3404255,1.27388535032e-06,4.123106
58.018018,12.3404255,1.52866242038e-07,4.123106
58.6486486,12.3404255,0,2.236068
59.2792793,12.3404255,0,1
59.9099099,12.3404255,0,1
60.5405405,12.3404255,0,1
61.1711712,12.3404255,0,1
61.8018018,12.3404255,0,1
62.4324324,12.3404255,0,1
63.0630631,12.3404255,0,1
63.6936937,12.3404255,0,1
64.3243243,12.3404255,0,1
64.954955,12.3404255,0,1
65.5855856,12.3404255,0,1
66.2162162,12.3404255,0,1
66.8468468,12.3404255,0,1
67.4774775,12.3404255,0,1
68.1081081,12.3404255,7.79617834395e-06,1.414214
68.7387387,12.3404255,7.89808917197e-06,0
69.3693694,12.3404255,7.89808917197e-06,0
70,12.3404255,7.89808917197e-06,0
0,11.9148936,0,1
0.630630631,11.9148936,0,1
1.26126126,11.9148936,0,1
1.89189189,11.9148936,0,1
2.52252252,11.9148936,0,1
3.15315315,11.9148936,0,1
3.78378378,11.9148936,0,1
4.41441441,11.9148936,0,1
5.04504505,11.9148936,0,1
5.67567568,11.9148936,0,1
6.30630631,11.9148936,0,1
6.93693694,11.9148936,0,1
7.56756757,11.9148936,0,1
8.1981982,11.9148936,0,1
8.82882883,11.9148936,0,1
9.45945946,11.9148936,0,1
10.0900901,11.9148936,0,1
10.7207207,11.9148936,0,1
11.3513514,11.9148936,0,1
11.981982,11.9148936,0,1
12.6126126,11.9148936,0,1
13.2432432,11.9148936,0,1
13.8738739,11.9148936,0,1
14.5045045,11.9148936,0,1
15.1351351,11.9148936,0,1
15.7657658,11.9148936,0,1
16.3963964,11.9148936,0,1
17.027027,11.9148936,0,1
17.6576577,11.9148936,0,1
18.2882883,11.9148936,0,1
18.9189189,11.9148936,0,1
19.5495495,11.9148936,0,1
20.1801802,11.9148936,0,1
20.8108108,11.9148936,0,1
21.4414414,11.9148936,0,1
22.0720721,11.9148936,0,1
22.7027027,11.9148936,0,1
23.3333333,11.9148936,0,1
23.963964,11.9148936,0,1
24.5945946,11.9148936,0,1
25.2252252,11.9148936,0,1
25.8558559,11.9148936,0,1
26.4864865,11.9148936,0,1
27.1171171,11.9148936,0,1
27.7477477,11.9148936,0,1
28.3783784,11.9148936,0,1
29.009009,11.9148936,0,1
29.6396396,11.9148936,0,1
30.2702703,11.9148936,0,1
30.9009009,11.9148936,0,1
31.5315315,11.9148936,0,1
32.1621622,11.9148936,0,1
32.7927928,11.9148936,0,1
33.4234234,11.9148936,0,1
34.0540541,11.9148936,0,1
34.6846847,11.9148936,0,1
35.3153153,11.9148936,0,1
35.9459459,11.9148936,0,1
36.5765766,11.9148936,0,1
37.2072072,11.9148936,0,1
37.8378378,11.9148936,0,1
38.4684685,11.9148936,0,1
39.0990991,11.9148936,0,1
39.7297297,11.9148936,0,1
40.3603604,11.9148936,0,1
40.990991,11.9148936,0,1
41.6216216,11.9148936,0,1
42.2522523,11.9148936,0,1
42.8828829,11.9148936,0,1
43.5135135,11.9148936,5.09554140127e-08,5.744563
44.1441441,11.9148936,5.09554140127e-08,6.164414
44.7747748,11.9148936,1.42675159236e-06,4.123106
45.4054054,11.9148936,1.73248407643e-06,2
46.036036,11.9148936,1.9872611465e-06,1.414214
46.6666667,11.9148936,2.24203821656e-06,7
47.2972973,11.9148936,2.44585987261e-06,2.44949
47.9279279,11.9148936,2.75159235669e-06,3
48.5585586,11.9148936,2.95541401274e-06,4.123106
49.1891892,11.9148936,3.00636942675e-06,4.582576
49.8198198,11.9148936,2.95541401274e-06,4.242641
50.4504505,11.9148936,2.75159235669e-06,6.78233
51.0810811,11.9148936,2.70063694268e-06,4.242641
51.7117117,11.9148936,2.70063694268e-06,1.414214
52.3423423,11.9148936,2.75159235669e-06,2.236068
52.972973,11.9148936,2.70063694268e-06,2.828427
53.6036036,11.9148936,2.70063694268e-06,2.236068
54.2342342,11.9148936,2.29299363057e-06,5.385165
54.8648649,11.9148936,2.14012738854e-06,3.741657
55.4954955,11.9148936,2.14012738854e-06,4.898979
56.1261261,11.9148936,1.73248407643e-06,2.236068
56.7567568,11.9148936,1.57961783439e-06,3.741657
57.3873874,11.9148936,1.52866242038e-06,3.162278
58.018018,11.9148936,0,6.164414
58.6486486,11.9148936,0,1
59.2792793,11.9148936,0,1
59.9099099,11.9148936,0,1
60.5405405,11.9148936,0,1
61.1711712,11.9148936,0,1
61.8018018,11.9148936,0,1
62.4324324,11.9148936,0,1
63.0630631,11.9148936,0,1
63.6936937,11.9148936,0,1
64.3243243,11.9148936,0,1
64.954955,11.9148936,0,1
65.5855856,11.9148936,0,1
66.2162162,11.9148936,0,1
66.8468468,11.9148936,0,1
67.4774775,11.9148936,0,1
68.1081081,11.9148936,7.79617834395e-06,1.414214
68.7387387,11.9148936,7.89808917197e-06,0
69.3693694,11.9148936,7.89808917197e-06,0
70,11.9148936,7.89808917197e-06,0
0,11.4893617,0,1
0.630630631,11.4893617,0,1
1.26126126,11.4893617,0,1
1.89189189,11.4893617,0,1
2.52252252,11.4893617,0,1
3.15315315,11.4893617,0,1
3.78378378,11.4893617,0,1
4.41441441,11.4893617,0,1
5.04504505,11.4893617,0,1
5.67567568,11.4893617,0,1
6.30630631,11.4893617,0,1
6.93693694,11.4893617,0,1
7.56756757,11.4893617,0,1
8.1981982,11.4893617,0,1
8.82882883,11.4893617,0,1
9.45945946,11.4893617,0,1
10.0900901,11.4893617,0,1
10.7207207,11.4893617,0,1
11.3513514,11.4893617,0,1
11.981982,11.4893617,0,1
12.6126126,11.4893617,0,1
13.2432432,11.4893617,0,1
13.8738739,11.4893617,0,1
14.5045045,11.4893617,0,1
15.1351351,11.4893617,0,1
15.7657658,11.4893617,0,1
16.3963964,11.4893617,0,1
17.027027,11.4893617,0,1
17.6576577,11.4893617,0,1
18.2882883,11.4893617,0,1
18.9189189,11.4893617,0,1
19.5495495,11.4893617,0,1
20.1801802,11.4893617,0,1
20.8108108,11.4893617,0,1
21.4414414,11.4893617,0,1
22.0720721,11.4893617,0,1
22.7027027,11.4893617,0,1
23.3333333,11.4893617,0,1
23.963964,11.4893617,0,1
24.5945946,11.4893617,0,1
25.2252252,11.4893617,0,1
25.8558559,11.4893617,0,1
26.4864865,11.4893617,0,1
27.1171171,11.4893617,0,1
27.7477477,11.4893617,0,1
28.3783784,11.4893617,0,1
29.009009,11.4893617,0,1
29.6396396,11.4893617,0,1
30.2702703,11.4893617,0,1
30.9009009,11.4893617,0,1
31.5315315,11.4893617,0,1
32.1621622,11.4893617,0,1
32.7927928,11.4893617,0,1
33.4234234,11.4893617,0,1
34.0540541,11.4893617,0,1
34.6846847,11.4893617,0,1
35.3153153,11.4893617,0,1
35.9459459,11.4893617,0,1
36.5765766,11.4893617,0,1
37.2072072,11.4893617,0,1
37.8378378,11.4893617,0,1
38.4684685,11.4893617,0,1
39.0990991,11.4893617,0,1
39.7297297,11.4893617,0,1
40.3603604,11.4893617,0,1
40.990991,11.4893617,0,1
41.6216216,11.4893617,0,1
42.2522523,11.4893617,0,1
42.8828829,11.4893617,0,4.582576
43.5135135,11.4893617,4.58598726115e-07,13.74773
44.1441441,11.4893617,1.47770700637e-06,5.91608
44.7747748,11.4893617,1.73248407643e-06,6.324555
45.4054054,11.4893617,2.14012738854e-06,6.164414
46.036036,11.4893617,2.24203821656e-06,3.741657
46.6666667,11.4893617,2.54777070064e-06,0
47.2972973,11.4893617,2.75159235669e-06,4.582576
47.9279279,11.4893617,3.15923566879e-06,6.164414
48.5585586,11.4893617,3.2101910828e-06,10.24695
49.1891892,11.4893617,3.26114649682e-06,8.3666
49.8198198,11.4893617,3.2101910828e-06,19.33908
50.4504505,11.4893617,3.05732484076e-06,4.472136
51.0810811,11.4893617,3.05732484076e-06,18.02776
51.7117117,11.4893617,2.90445859873e-06,2.44949
52.3423423,11.4893617,2.95541401274e-06,11.35782
52.972973,11.4893617,2.90445859873e-06,2.236068
53.6036036,11.4893617,2.8025477707e-06,9.433981
54.2342342,11.4893617,2.34394904459e-06,3.162278
54.8648649,11.4893617,2.24203821656e-06,5
55.4954955,11.4893617,2.08917197452e-06,4.242641
56.1261261,11.4893617,1.78343949045e-06,4.582576
56.7567568,11.4893617,1.68152866242e-06,3.316625
57.3873874,11.4893617,1.42675159236e-06,9.486833
58.018018,11.4893617,0,4.898979
58.6486486,11.4893617,0,2
59.2792793,11.4893617,0,1
59.9099099,11.4893617,0,1
60.5405405,11.4893617,0,1
61.1711712,11.4893617,0,1
61.8018018,11.4893617,0,1
62.4324324,11.4893617,0,1
63.0630631,11.4893617,0,1
63.6936937,11.4893617,0,1
64.3243243,11.4893617,0,1
64.954955,11.4893617,0,1
65.5855856,11.4893617,0,1
66.2162162,11.4893617,0,1
66.8468468,11.4893617,0,1
67.4774775,11.4893617,0,1
68.1081081,11.4893617,7.79617834395e-06,1.414214
68.7387387,11.4893617,7.89808917197e-06,0
69.3693694,11.4893617,7.89808917197e-06,0
70,11.4893617,7.89808917197e-06,0
0,11.0638298,0,1
0.630630631,11.0638298,0,1
1.26126126,11.0638298,0,1
1.89189189,11.0638298,0,1
2.52252252,11.0638298,0,1
3.15315315,11.0638298,0,1
3.78378378,11.0638298,0,1
4.41441441,11.0638298,0,1
5.04504505,11.0638298,0,1
5.67567568,11.0638298,0,1
6.30630631,11.0638298,0,1
6.93693694,11.0638298,0,1
7.56756757,11.0638298,0,1
8.1981982,11.0638298,0,1
8.82882883,11.0638298,0,1
9.45945946,11.0638298,0,1
10.0900901,11.0638298,0,1
10.7207207,11.0638298,0,1
11.3513514,11.0638298,0,1
11.981982,11.0638298,0,1
12.6126126,11.0638298,0,1
13.2432432,11.0638298,0,1
13.8738739,11.0638298,0,1
14.5045045,11.0638298,0,1
15.1351351,11.0638298,0,1
15.7657658,11.0638298,0,1
16.3963964,11.0638298,0,1
17.027027,11.0638298,0,1
17.6576577,11.0638298,0,1
18.2882883,11.0638298,0,1
18.9189189,11.0638298,0,1
19.5495495,11.0638298,0,1
20.1801802,11.0638298,0,1
20.8108108,11.0638298,0,1
21.4414414,11.0638298,0,1
22.0720721,11.0638298,0,1
22.7027027,11.0638298,0,1
23.3333333,11.0638298,0,1
23.963964,11.0638298,0,1
24.5945946,11.0638298,0,1
25.2252252,11.0638298,0,1
25.8558559,11.0638298,0,1
26.4864865,11.0638298,0,1
27.1171171,11.0638298,0,1
27.7477477,11.0638298,0,1
28.3783784,11.0638298,0,1
29.009009,11.0638298,0,1
29.6396396,11.0638298,0,1
30.2702703,11.0638298,0,1
30.9009009,11.0638298,0,1
31.5315315,11.0638298,0,1
32.1621622,11.0638298,0,1
32.7927928,11.0638298,0,1
33.4234234,11.0638298,0,1
34.0540541,11.0638298,0,1
34.6846847,11.0638298,0,1
35.3153153,11.0638298,0,1
35.9459459,11.0638298,0,1
36.5765766,11.0638298,0,1
37.2072072,11.0638298,0,1
37.8378378,11.0638298,0,1
38.4684685,11.0638298,0,1
39.0990991,11.0638298,0,1
39.7297297,11.0638298,0,1
40.3603604,11.0638298,0,1
40.990991,11.0638298,0,1
41.6216216,11.0638298,0,1
42.2522523,11.0638298,0,1
42.8828829,11.0638298,2.54777070064e-07,9.486833
43.5135135,11.0638298,1.63057324841e-06,5.385165
44.1441441,11.0638298,1.83439490446e-06,3.741657
44.7747748,11.0638298,2.14012738854e-06,7.28011
45.4054054,11.0638298,2.29299363057e-06,2.44949
46.036036,11.0638298,2.59872611465e-06,3.464102
46.6666667,11.0638298,2.95541401274e-06,14.86607
47.2972973,11.0638298,3.15923566879e-06,13.49074
47.9279279,11.0638298,3.71974522293e-06,1.414214
48.5585586,11.0638298,3.6178343949e-06,1
49.1891892,11.0638298,3.97452229299e-06,2.236068
49.8198198,11.0638298,3.92356687898e-06,3.741657
50.4504505,11.0638298,3.51592356688e-06,3.316625
51.0810811,11.0638298,3.26114649682e-06,9.273618
51.7117117,11.0638298,3.15923566879e-06,5
52.3423423,11.0638298,3.05732484076e-06,3.316625
52.972973,11.0638298,2.85350318471e-06,2.236068
53.6036036,11.0638298,2.90445859873e-06,1.414214
54.2342342,11.0638298,2.34394904459e-06,10.48809
54.8648649,11.0638298,2.29299363057e-06,0
55.4954955,11.0638298,2.19108280255e-06,2.44949
56.1261261,11.0638298,1.9872611465e-06,2.44949
56.7567568,11.0638298,1.73248407643e-06,7.348469
57.3873874,11.0638298,1.27388535032e-06,9.433981
58.018018,11.0638298,5.09554140127e-08,5.09902
58.6486486,11.0638298,0,2
59.2792793,11.0638298,0,1
59.9099099,11.0638298,0,1
60.5405405,11.0638298,0,1
61.1711712,11.0638298,0,1
61.8018018,11.0638298,0,1
62.4324324,11.0638298,0,1
63.0630631,11.0638298,0,1
63.6936937,11.0638298,0,1
64.3243243,11.0638298,0,1
64.954955,11.0638298,0,1
65.5855856,11.0638298,0,1
66.2162162,11.0638298,0,1
66.8468468,11.0638298,0,1
67.4774775,11.0638298,0,1
68.1081081,11.0638298,7.79617834395e-06,1.414214
68.7387387,11.0638298,7.89808917197e-06,0
69.3693694,11.0638298,7.89808917197e-06,0
70,11.0638298,7.89808917197e-06,0
0,10.6382979,0,1
0.630630631,10.6382979,0,1
1.26126126,10.6382979,0,1
1.89189189,10.6382979,0,1
2.52252252,10.6382979,0,1
3.15315315,10.6382979,0,1
3.78378378,10.6382979,0,1
4.41441441,10.6382979,0,1
5.04504505,10.6382979,0,1
5.67567568,10.6382979,0,1
6.30630631,10.6382979,0,1
6.93693694,10.6382979,0,1
7.56756757,10.6382979,0,1
8.1981982,10.6382979,0,1
8.82882883,10.6382979,0,1
9.45945946,10.6382979,0,1
10.0900901,10.6382979,0,1
10.7207207,10.6382979,0,1
11.3513514,10.6382979,0,1
