x,y,value,rgb_distance
50.4504505,-2.12765957,4.3821656051e-06,9.486833
51.0810811,-2.12765957,3.46496815287e-06,19.20937
51.7117117,-2.12765957,,37.78889
52.3423423,-2.12765957,,49.05099
52.972973,-2.12765957,,37.58989
53.6036036,-2.12765957,3.2101910828e-06,34.77068
54.2342342,-2.12765957,3.2101910828e-06,33.30165
54.8648649,-2.12765957,3.15923566879e-06,34.66987
55.4954955,-2.12765957,,36.19392
56.1261261,-2.12765957,,46.17359
56.7567568,-2.12765957,,76.29548
57.3873874,-2.12765957,9.68152866242e-07,7.141428
58.018018,-2.12765957,0,20.4939
58.6486486,-2.12765957,0,10.04988
59.2792793,-2.12765957,0,13.45362
59.9099099,-2.12765957,0,7.28011
60.5405405,-2.12765957,0,1
61.1711712,-2.12765957,0,1
61.8018018,-2.12765957,0,1
62.4324324,-2.12765957,0,1
63.0630631,-2.12765957,0,1
63.6936937,-2.12765957,0,1
64.3243243,-2.12765957,0,1
64.954955,-2.12765957,0,1
65.5855856,-2.12765957,0,1
66.2162162,-2.12765957,0,1
66.8468468,-2.12765957,0,1
67.4774775,-2.12765957,0,1
68.1081081,-2.12765957,7.79617834395e-06,2.236068
68.7387387,-2.12765957,7.89808917197e-06,0
69.3693694,-2.12765957,7.89808917197e-06,0
70,-2.12765957,7.89808917197e-06,0
0,-2.55319149,5.09554140127e-08,16.40122
0.630630631,-2.55319149,0,18.05547
1.26126126,-2.55319149,0,22.71563
1.89189189,-2.55319149,2.54777070064e-07,22.97825
2.52252252,-2.55319149,7.13375796178e-07,20.22375
3.15315315,-2.55319149,,60.90156
3.78378378,-2.55319149,,72.75301
4.41441441,-2.55319149,,69.49101
5.04504505,-2.55319149,,55.65968
5.67567568,-2.55319149,,50.95096
6.30630631,-2.55319149,,51.23475
6.93693694,-2.55319149,3.26114649682e-06,33
7.56756757,-2.55319149,3.6178343949e-06,12.68858
8.1981982,-2.55319149,3.77070063694e-06,25.15949
8.82882883,-2.55319149,4.94267515924e-06,11
9.45945946,-2.55319149,5.14649681529e-06,12.72792
10.0900901,-2.55319149,4.7898089172e-06,24.91987
10.7207207,-2.55319149,4.7898089172e-06,14.24781
11.3513514,-2.55319149,5.14649681529e-06,16.12452
11.981982,-2.55319149,5.29936305732e-06,12.68858
12.6126126,-2.55319149,4.99363057325e-06,13.67479
13.2432432,-2.55319149,4.43312101911e-06,13.19091
13.8738739,-2.55319149,4.94267515924e-06,12.52996
14.5045045,-2.55319149,5.29936305732e-06,14.31782
15.1351351,-2.55319149,4.99363057325e-06,15.93738
15.7657658,-2.55319149,4.94267515924e-06,13.92839
16.3963964,-2.55319149,4.53503184713e-06,15
17.027027,-2.55319149,4.17834394904e-06,13.45362
17.6576577,-2.55319149,4.3821656051e-06,14.86607
18.2882883,-2.55319149,4.58598726115e-06,11
18.9189189,-2.55319149,4.17834394904e-06,15.52417
19.5495495,-2.55319149,4.94267515924e-06,16.27882
20.1801802,-2.55319149,4.3821656051e-06,14.45683
20.8108108,-2.55319149,3.6178343949e-06,23.51595
21.4414414,-2.55319149,3.77070063694e-06,16.06238
22.0720721,-2.55319149,3.97452229299e-06,15.09967
22.7027027,-2.55319149,4.12738853503e-06,15.52417
23.3333333,-2.55319149,3.77070063694e-06,14.89966
23.963964,-2.55319149,3.77070063694e-06,13.92839
24.5945946,-2.55319149,3.36305732484e-06,21.18962
25.2252252,-2.55319149,3.36305732484e-06,30.77337
25.8558559,-2.55319149,3.36305732484e-06,15.29706
26.4864865,-2.55319149,3.46496815287e-06,22.13594
27.1171171,-2.55319149,3.46496815287e-06,17.29162
27.7477477,-2.55319149,3.77070063694e-06,16.40122
28.3783784,-2.55319149,3.77070063694e-06,22.15852
29.009009,-2.55319149,3.6178343949e-06,18.24829
29.6396396,-2.55319149,3.36305732484e-06,23.79075
30.2702703,-2.55319149,3.6178343949e-06,17.11724
30.9009009,-2.55319149,5.14649681529e-06,13.34166
31.5315315,-2.55319149,5.14649681529e-06,21.09502
32.1621622,-2.55319149,4.7898089172e-06,13.0767
32.7927928,-2.55319149,3.97452229299e-06,17.08801
33.4234234,-2.55319149,3.77070063694e-06,15.36229
34.0540541,-2.55319149,3.26114649682e-06,27.34959
34.6846847,-2.55319149,3.36305732484e-06,24.71841
35.3153153,-2.55319149,3.36305732484e-06,19.51922
35.9459459,-2.55319149,3.36305732484e-06,20.88061
36.5765766,-2.55319149,4.12738853503e-06,13.19091
37.2072072,-2.55319149,5.29936305732e-06,15.84298
37.8378378,-2.55319149,4.7898089172e-06,14.89966
38.4684685,-2.55319149,3.36305732484e-06,22.04541
39.0990991,-2.55319149,3.36305732484e-06,21.44761
39.7297297,-2.55319149,3.36305732484e-06,18.57418
40.3603604,-2.55319149,3.6178343949e-06,12.04159
40.990991,-2.55319149,3.66878980892e-06,15.26434
41.6216216,-2.55319149,3.46496815287e-06,16.03122
42.2522523,-2.55319149,3.36305732484e-06,26.94439
42.8828829,-2.55319149,,40.32369
43.5135135,-2.55319149,,67.69047
44.1441441,-2.55319149,,53.89805
44.7747748,-2.55319149,,70.04998
45.4054054,-2.55319149,,80.23715
46.036036,-2.55319149,,82.51666
46.6666667,-2.55319149,,80.08745
47.2972973,-2.55319149,,55.3263
47.9279279,-2.55319149,,60.83584
48.5585586,-2.55319149,,39.11521
49.1891892,-2.55319149,3.36305732484e-06,27.03701
49.8198198,-2.55319149,3.46496815287e-06,11.35782
50.4504505,-2.55319149,3.46496815287e-06,19.64688
51.0810811,-2.55319149,3.6178343949e-06,14.56022
51.7117117,-2.55319149,3.36305732484e-06,28.61818
52.3423423,-2.55319149,3.36305732484e-06,33.19639
52.972973,-2.55319149,3.36305732484e-06,27.60435
53.6036036,-2.55319149,3.2101910828e-06,29.08608
54.2342342,-2.55319149,3.15923566879e-06,33.85262
54.8648649,-2.55319149,,50.32892
55.4954955,-2.55319149,3.2101910828e-06,32.77194
56.1261261,-2.55319149,,52.00961
56.7567568,-2.55319149,,67.23095
57.3873874,-2.55319149,7.13375796178e-07,28.42534
58.018018,-2.55319149,9.68152866242e-07,15.26434
58.6486486,-2.55319149,0,20.02498
59.2792793,-2.55319149,0,12.84523
59.9099099,-2.55319149,0,3.464102
60.5405405,-2.55319149,0,2
61.1711712,-2.55319149,0,1
61.8018018,-2.55319149,0,1
62.4324324,-2.55319149,0,1
63.0630631,-2.55319149,0,1
63.6936937,-2.55319149,0,1
64.3243243,-2.55319149,0,1
64.954955,-2.55319149,0,1
65.5855856,-2.55319149,0,1
66.2162162,-2.55319149,0,1
66.8468468,-2.55319149,0,1
67.4774775,-2.55319149,0,1
68.1081081,-2.55319149,7.79617834395e-06,2.236068
68.7387387,-2.55319149,7.89808917197e-06,0
69.3693694,-2.55319149,7.89808917197e-06,0
70,-2.55319149,7.89808917197e-06,0
0,-2.9787234,0,12.08305
0.630630631,-2.9787234,0,10.29563
1.26126126,-2.9787234,0,7.348469
1.89189189,-2.9787234,0,9.380832
2.52252252,-2.9787234,0,11.04536
3.15315315,-2.9787234,5.09554140127e-08,16.79286
3.78378378,-2.9787234,3.56687898089e-07,16.15549
4.41441441,-2.9787234,2.54777070064e-07,21.67948
5.04504505,-2.9787234,,35.02856
5.67567568,-2.9787234,7.13375796178e-07,13.74773
6.30630631,-2.9787234,,44.19276
6.93693694,-2.9787234,,57.62812
7.56756757,-2.9787234,,63.76519
8.1981982,-2.9787234,,50.7346
8.82882883,-2.9787234,,38.13135
9.45945946,-2.9787234,3.2101910828e-06,31.20897
10.0900901,-2.9787234,3.26114649682e-06,28.6531
10.7207207,-2.9787234,3.46496815287e-06,20.3224
11.3513514,-2.9787234,3.6178343949e-06,18.49324
11.981982,-2.9787234,4.17834394904e-06,13.92839
12.6126126,-2.9787234,4.3821656051e-06,14.24781
13.2432432,-2.9787234,4.12738853503e-06,16.79286
13.8738739,-2.9787234,4.7898089172e-06,13.60147
14.5045045,-2.9787234,5.14649681529e-06,14
15.1351351,-2.9787234,5.14649681529e-06,16.24808
15.7657658,-2.9787234,5.29936305732e-06,15.16575
16.3963964,-2.9787234,5.29936305732e-06,17.29162
17.027027,-2.9787234,5.55414012739e-06,19.26136
17.6576577,-2.9787234,5.29936305732e-06,16.67333
18.2882883,-2.9787234,5.55414012739e-06,14.69694
18.9189189,-2.9787234,5.55414012739e-06,17.14643
19.5495495,-2.9787234,5.40127388535e-06,17.11724
20.1801802,-2.9787234,4.94267515924e-06,10.04988
20.8108108,-2.9787234,4.94267515924e-06,11.22497
21.4414414,-2.9787234,4.94267515924e-06,12.72792
22.0720721,-2.9787234,4.94267515924e-06,12.12436
22.7027027,-2.9787234,4.73885350318e-06,15.13275
23.3333333,-2.9787234,4.94267515924e-06,14.3527
23.963964,-2.9787234,4.99363057325e-06,12.20656
24.5945946,-2.9787234,4.58598726115e-06,10.48809
25.2252252,-2.9787234,3.6178343949e-06,12.68858
25.8558559,-2.9787234,4.99363057325e-06,14.3527
26.4864865,-2.9787234,5.40127388535e-06,15.16575
27.1171171,-2.9787234,5.14649681529e-06,11.57584
27.7477477,-2.9787234,5.29936305732e-06,12.40967
28.3783784,-2.9787234,5.40127388535e-06,14.49138
29.009009,-2.9787234,5.29936305732e-06,14.07125
29.6396396,-2.9787234,4.7898089172e-06,14
30.2702703,-2.9787234,5.14649681529e-06,14.17745
30.9009009,-2.9787234,5.40127388535e-06,14.45683
31.5315315,-2.9787234,5.55414012739e-06,19.39072
32.1621622,-2.9787234,5.70700636943e-06,23.36664
32.7927928,-2.9787234,5.40127388535e-06,14.79865
33.4234234,-2.9787234,5.40127388535e-06,18.1659
34.0540541,-2.9787234,5.40127388535e-06,21.56386
34.6846847,-2.9787234,,50.20956
35.3153153,-2.9787234,5.29936305732e-06,21.23676
35.9459459,-2.9787234,5.55414012739e-06,20.61553
36.5765766,-2.9787234,5.70700636943e-06,33.85262
37.2072072,-2.9787234,5.55414012739e-06,20.27313
37.8378378,-2.9787234,5.40127388535e-06,16.24808
38.4684685,-2.9787234,5.29936305732e-06,12.56981
39.0990991,-2.9787234,5.29936305732e-06,10.19804
39.7297297,-2.9787234,4.94267515924e-06,9.110434
40.3603604,-2.9787234,5.40127388535e-06,13.15295
40.990991,-2.9787234,5.29936305732e-06,11.35782
41.6216216,-2.9787234,4.7898089172e-06,10.48809
42.2522523,-2.9787234,4.17834394904e-06,5.09902
42.8828829,-2.9787234,,36.05551
43.5135135,-2.9787234,,38.02631
44.1441441,-2.9787234,,39.10243
44.7747748,-2.9787234,,46.61545
45.4054054,-2.9787234,,66.89544
46.036036,-2.9787234,,59.08468
46.6666667,-2.9787234,,58.18935
47.2972973,-2.9787234,,40.2368
47.9279279,-2.9787234,3.2101910828e-06,31.59114
48.5585586,-2.9787234,,36.74235
49.1891892,-2.9787234,3.36305732484e-06,27.58623
49.8198198,-2.9787234,3.36305732484e-06,30.4959
50.4504505,-2.9787234,,40.80441
51.0810811,-2.9787234,3.36305732484e-06,33.13608
51.7117117,-2.9787234,3.36305732484e-06,18.92089
52.3423423,-2.9787234,3.97452229299e-06,10.24695
52.972973,-2.9787234,3.77070063694e-06,6.403124
53.6036036,-2.9787234,3.36305732484e-06,20.3224
54.2342342,-2.9787234,3.2101910828e-06,29.1719
54.8648649,-2.9787234,,55.20869
55.4954955,-2.9787234,,54.12024
56.1261261,-2.9787234,,58.18935
56.7567568,-2.9787234,,65.49046
57.3873874,-2.9787234,,56.44466
58.018018,-2.9787234,9.68152866242e-07,21.61018
58.6486486,-2.9787234,5.09554140127e-08,10.67708
59.2792793,-2.9787234,0,20.97618
59.9099099,-2.9787234,0,2.44949
60.5405405,-2.9787234,0,1
61.1711712,-2.9787234,0,1
61.8018018,-2.9787234,0,1
62.4324324,-2.9787234,0,1
63.0630631,-2.9787234,0,1
63.6936937,-2.9787234,0,1
64.3243243,-2.9787234,0,1
64.954955,-2.9787234,0,1
65.5855856,-2.9787234,0,1
66.2162162,-2.9787234,0,1
66.8468468,-2.9787234,0,1
67.4774775,-2.9787234,0,1
68.1081081,-2.9787234,7.79617834395e-06,2.236068
68.7387387,-2.9787234,7.89808917197e-06,0
69.3693694,-2.9787234,7.89808917197e-06,0
70,-2.9787234,7.89808917197e-06,0
0,-3.40425532,0,1.414214
0.630630631,-3.40425532,0,2.236068
1.26126126,-3.40425532,0,1.414214
1.89189189,-3.40425532,0,1
2.52252252,-3.40425532,0,3.162278
3.15315315,-3.40425532,0,3
3.78378378,-3.40425532,5.09554140127e-08,4.472136
4.41441441,-3.40425532,0,12.04159
5.04504505,-3.40425532,0,11.57584
5.67567568,-3.40425532,5.09554140127e-08,20.63977
6.30630631,-3.40425532,5.09554140127e-08,12.24745
6.93693694,-3.40425532,5.09554140127e-08,19.82423
7.56756757,-3.40425532,6.62420382166e-07,7.81025
8.1981982,-3.40425532,6.11464968153e-07,33.71943
8.82882883,-3.40425532,,43.909
9.45945946,-3.40425532,,66.19668
10.0900901,-3.40425532,,64.96922
10.7207207,-3.40425532,,55.62374
11.3513514,-3.40425532,,52.68776
11.981982,-3.40425532,,60.1415
12.6126126,-3.40425532,,46.01087
13.2432432,-3.40425532,3.2101910828e-06,32.63434
13.8738739,-3.40425532,3.2101910828e-06,27
14.5045045,-3.40425532,3.6178343949e-06,17.72005
15.1351351,-3.40425532,3.77070063694e-06,16.40122
15.7657658,-3.40425532,4.17834394904e-06,14.86607
16.3963964,-3.40425532,4.58598726115e-06,12.08305
17.027027,-3.40425532,4.94267515924e-06,10.0995
17.6576577,-3.40425532,5.29936305732e-06,9.899495
18.2882883,-3.40425532,4.99363057325e-06,7.615773
18.9189189,-3.40425532,4.94267515924e-06,9.165151
19.5495495,-3.40425532,4.3821656051e-06,13.49074
20.1801802,-3.40425532,4.12738853503e-06,7.615773
20.8108108,-3.40425532,4.94267515924e-06,15
21.4414414,-3.40425532,4.58598726115e-06,14.59452
22.0720721,-3.40425532,4.43312101911e-06,12.12436
22.7027027,-3.40425532,4.43312101911e-06,13.0384
23.3333333,-3.40425532,4.7898089172e-06,13.60147
23.963964,-3.40425532,5.14649681529e-06,15.29706
24.5945946,-3.40425532,5.14649681529e-06,16.12452
25.2252252,-3.40425532,4.7898089172e-06,14.69694
25.8558559,-3.40425532,5.55414012739e-06,20.39608
26.4864865,-3.40425532,,37.01351
27.1171171,-3.40425532,5.70700636943e-06,28.94823
27.7477477,-3.40425532,5.55414012739e-06,23.21637
28.3783784,-3.40425532,5.55414012739e-06,25.37716
29.009009,-3.40425532,,40.26164
29.6396396,-3.40425532,5.55414012739e-06,20.14944
30.2702703,-3.40425532,5.70700636943e-06,21.93171
30.9009009,-3.40425532,5.70700636943e-06,32.46537
31.5315315,-3.40425532,,44.19276
32.1621622,-3.40425532,,43.26662
32.7927928,-3.40425532,7.64331210191e-06,26.15339
33.4234234,-3.40425532,7.64331210191e-06,24.65766
34.0540541,-3.40425532,7.64331210191e-06,26.70206
34.6846847,-3.40425532,7.64331210191e-06,30.21589
35.3153153,-3.40425532,7.64331210191e-06,25.80698
35.9459459,-3.40425532,,36.12478
36.5765766,-3.40425532,7.64331210191e-06,27.82086
37.2072072,-3.40425532,7.43949044586e-06,33.42155
37.8378378,-3.40425532,,39.23009
38.4684685,-3.40425532,,38.0526
39.0990991,-3.40425532,,44.45222
39.7297297,-3.40425532,5.70700636943e-06,26.30589
40.3603604,-3.40425532,5.55414012739e-06,18.84144
40.990991,-3.40425532,5.70700636943e-06,27.20294
41.6216216,-3.40425532,5.55414012739e-06,26.55184
42.2522523,-3.40425532,5.29936305732e-06,17.23369
42.8828829,-3.40425532,3.97452229299e-06,19.79899
43.5135135,-3.40425532,3.36305732484e-06,19.33908
44.1441441,-3.40425532,3.36305732484e-06,27.07397
44.7747748,-3.40425532,3.2101910828e-06,32.01562
45.4054054,-3.40425532,,37.74917
46.036036,-3.40425532,3.2101910828e-06,34.71311
46.6666667,-3.40425532,3.36305732484e-06,32.58834
47.2972973,-3.40425532,3.36305732484e-06,20.73644
47.9279279,-3.40425532,3.36305732484e-06,22.04541
48.5585586,-3.40425532,3.26114649682e-06,33.97058
49.1891892,-3.40425532,,39.30649
49.8198198,-3.40425532,,53.93515
50.4504505,-3.40425532,,35.41186
51.0810811,-3.40425532,,37.49667
51.7117117,-3.40425532,3.97452229299e-06,16.30951
52.3423423,-3.40425532,5.1974522293e-06,17.14643
52.972973,-3.40425532,4.94267515924e-06,15.29706
53.6036036,-3.40425532,4.94267515924e-06,12.64911
54.2342342,-3.40425532,3.36305732484e-06,31.12876
54.8648649,-3.40425532,,55.64171
55.4954955,-3.40425532,,70.18547
56.1261261,-3.40425532,,69.77105
56.7567568,-3.40425532,,73.92564
57.3873874,-3.40425532,,41.54516
58.018018,-3.40425532,9.68152866242e-07,14.73092
58.6486486,-3.40425532,0,19.41649
59.2792793,-3.40425532,0,11.7047
59.9099099,-3.40425532,0,3.741657
60.5405405,-3.40425532,0,1
61.1711712,-3.40425532,0,1
61.8018018,-3.40425532,0,1
62.4324324,-3.40425532,0,1
63.0630631,-3.40425532,0,1
63.6936937,-3.40425532,0,1
64.3243243,-3.40425532,0,1
64.954955,-3.40425532,0,1
65.5855856,-3.40425532,0,1
66.2162162,-3.40425532,0,1
66.8468468,-3.40425532,0,1
67.4774775,-3.40425532,0,1
68.1081081,-3.40425532,7.79617834395e-06,2.236068
68.7387387,-3.40425532,7.89808917197e-06,0
69.3693694,-3.40425532,7.89808917197e-06,0
70,-3.40425532,7.89808917197e-06,0
0,-3.82978723,0,1
0.630630631,-3.82978723,0,1
1.26126126,-3.82978723,0,1
1.89189189,-3.82978723,0,1
2.52252252,-3.82978723,0,1.732051
3.15315315,-3.82978723,0,3.316625
3.78378378,-3.82978723,0,7.28011
4.41441441,-3.82978723,0,8.306624
5.04504505,-3.82978723,0,8.602325
5.67567568,-3.82978723,5.09554140127e-08,10.48809
6.30630631,-3.82978723,0,9.949874
6.93693694,-3.82978723,0,15.29706
7.56756757,-3.82978723,0,15.0333
8.1981982,-3.82978723,0,16.64332
8.82882883,-3.82978723,2.54777070064e-07,3.741657
9.45945946,-3.82978723,4.07643312102e-07,20.54264
10.0900901,-3.82978723,2.54777070064e-07,27.85678
10.7207207,-3.82978723,8.15286624204e-07,15.52417
11.3513514,-3.82978723,7.13375796178e-07,30.01666
11.981982,-3.82978723,,43.0581
12.6126126,-3.82978723,,60.93439
13.2432432,-3.82978723,,64.45153
13.8738739,-3.82978723,,54.93633
14.5045045,-3.82978723,,59.22837
15.1351351,-3.82978723,,44.83302
15.7657658,-3.82978723,,38.01316
16.3963964,-3.82978723,,35.01428
17.027027,-3.82978723,3.2101910828e-06,30.24897
17.6576577,-3.82978723,3.6178343949e-06,27.74887
18.2882883,-3.82978723,3.26114649682e-06,32.89377
18.9189189,-3.82978723,3.26114649682e-06,28.23119
19.5495495,-3.82978723,3.2101910828e-06,33.97058
20.1801802,-3.82978723,3.36305732484e-06,29.68164
20.8108108,-3.82978723,3.77070063694e-06,14.3527
21.4414414,-3.82978723,3.46496815287e-06,22.04541
22.0720721,-3.82978723,3.36305732484e-06,22.02272
22.7027027,-3.82978723,3.77070063694e-06,15.52417
23.3333333,-3.82978723,4.3821656051e-06,12.64911
23.963964,-3.82978723,4.53503184713e-06,17.02939
24.5945946,-3.82978723,4.7898089172e-06,12.08305
25.2252252,-3.82978723,5.14649681529e-06,18.97367
25.8558559,-3.82978723,5.55414012739e-06,17.72005
26.4864865,-3.82978723,5.55414012739e-06,18.81489
27.1171171,-3.82978723,5.55414012739e-06,16.30951
27.7477477,-3.82978723,5.40127388535e-06,18.27567
28.3783784,-3.82978723,5.55414012739e-06,19.89975
29.009009,-3.82978723,,39.23009
29.6396396,-3.82978723,,43.65776
30.2702703,-3.82978723,5.55414012739e-06,23.79075
30.9009009,-3.82978723,,38.79433
31.5315315,-3.82978723,7.64331210191e-06,28.4605
32.1621622,-3.82978723,7.64331210191e-06,28.23119
32.7927928,-3.82978723,7.64331210191e-06,25.01999
33.4234234,-3.82978723,7.64331210191e-06,27.74887
34.0540541,-3.82978723,7.64331210191e-06,27.01851
34.6846847,-3.82978723,7.64331210191e-06,26.75818
35.3153153,-3.82978723,7.64331210191e-06,26.38181
35.9459459,-3.82978723,7.64331210191e-06,28.08914
36.5765766,-3.82978723,7.64331210191e-06,28.30194
37.2072072,-3.82978723,7.64331210191e-06,27.49545
37.8378378,-3.82978723,7.64331210191e-06,28.08914
38.4684685,-3.82978723,7.64331210191e-06,24.4949
39.0990991,-3.82978723,7.64331210191e-06,26.4764
39.7297297,-3.82978723,7.64331210191e-06,33.15117
40.3603604,-3.82978723,5.70700636943e-06,25.94224
40.990991,-3.82978723,5.55414012739e-06,19.67232
41.6216216,-3.82978723,5.55414012739e-06,23.34524
42.2522523,-3.82978723,5.55414012739e-06,16.15549
42.8828829,-3.82978723,5.29936305732e-06,13.41641
43.5135135,-3.82978723,4.73885350318e-06,11.7047
44.1441441,-3.82978723,4.58598726115e-06,13.0384
44.7747748,-3.82978723,4.73885350318e-06,16
45.4054054,-3.82978723,4.58598726115e-06,15.26434
46.036036,-3.82978723,4.3821656051e-06,15.0333
46.6666667,-3.82978723,3.97452229299e-06,11.44552
47.2972973,-3.82978723,4.12738853503e-06,7
47.9279279,-3.82978723,3.82165605096e-06,9.433981
48.5585586,-3.82978723,3.66878980892e-06,14.3527
49.1891892,-3.82978723,3.36305732484e-06,23
49.8198198,-3.82978723,,37.01351
50.4504505,-3.82978723,,38.96152
51.0810811,-3.82978723,3.36305732484e-06,28.24889
51.7117117,-3.82978723,4.3821656051e-06,12.08305
52.3423423,-3.82978723,5.70700636943e-06,24.22808
52.972973,-3.82978723,5.55414012739e-06,20.3224
53.6036036,-3.82978723,5.29936305732e-06,15.36229
54.2342342,-3.82978723,3.6178343949e-06,19.74842
54.8648649,-3.82978723,,41.27953
55.4954955,-3.82978723,,58.21512
56.1261261,-3.82978723,,76.72027
56.7567568,-3.82978723,,75.69016
57.3873874,-3.82978723,,44.83302
58.018018,-3.82978723,9.68152866242e-07,19.69772
58.6486486,-3.82978723,6.11464968153e-07,8.717798
59.2792793,-3.82978723,0,18.68154
59.9099099,-3.82978723,0,8.831761
60.5405405,-3.82978723,0,1.732051
61.1711712,-3.82978723,0,1
61.8018018,-3.82978723,0,1
62.4324324,-3.82978723,0,1
63.0630631,-3.82978723,0,1
63.6936937,-3.82978723,0,1
64.3243243,-3.82978723,0,1
64.954955,-3.82978723,0,1
65.5855856,-3.82978723,0,1
66.2162162,-3.82978723,0,1
66.8468468,-3.82978723,0,1
67.4774775,-3.82978723,0,1
68.1081081,-3.82978723,7.79617834395e-06,2.236068
68.7387387,-3.82978723,7.89808917197e-06,0
69.3693694,-3.82978723,7.89808917197e-06,0
70,-3.82978723,7.89808917197e-06,0
0,-4.25531915,0,1
0.630630631,-4.25531915,0,1
1.26126126,-4.25531915,0,1
1.89189189,-4.25531915,0,1
2.52252252,-4.25531915,0,1
3.15315315,-4.25531915,0,1.732051
3.78378378,-4.25531915,0,5.196152
4.41441441,-4.25531915,0,7.874008
5.04504505,-4.25531915,5.09554140127e-08,14.45683
5.67567568,-4.25531915,0,5.09902
6.30630631,-4.25531915,0,9.69536
6.93693694,-4.25531915,0,18.05547
7.56756757,-4.25531915,0,9.273618
8.1981982,-4.25531915,0,16.67333
8.82882883,-4.25531915,0,16.09348
9.45945946,-4.25531915,0,9.797959
10.0900901,-4.25531915,0,11.44552
10.7207207,-4.25531915,0,16.03122
11.3513514,-4.25531915,0,13.92839
11.981982,-4.25531915,0,13.0767
12.6126126,-4.25531915,6.62420382166e-07,14.24781
13.2432432,-4.25531915,8.66242038217e-07,15.13275
13.8738739,-4.25531915,8.15286624204e-07,16.03122
14.5045045,-4.25531915,,47.4447
15.1351351,-4.25531915,,67.30527
15.7657658,-4.25531915,,79.22121
16.3963964,-4.25531915,,72.80797
17.027027,-4.25531915,,66.4003
17.6576577,-4.25531915,,62.522
18.2882883,-4.25531915,,59.28744
18.9189189,-4.25531915,,58.89822
19.5495495,-4.25531915,,61.65225
20.1801802,-4.25531915,,41.04875
20.8108108,-4.25531915,,39.97499
21.4414414,-4.25531915,,36.45545
22.0720721,-4.25531915,,38.27532
22.7027027,-4.25531915,3.26114649682e-06,34.61214
23.3333333,-4.25531915,3.26114649682e-06,26.85144
23.963964,-4.25531915,3.36305732484e-06,29.41088
24.5945946,-4.25531915,3.6178343949e-06,20.04994
25.2252252,-4.25531915,4.7898089172e-06,14.31782
25.8558559,-4.25531915,4.68789808917e-06,12.20656
26.4864865,-4.25531915,4.68789808917e-06,13.0384
27.1171171,-4.25531915,4.99363057325e-06,14.86607
27.7477477,-4.25531915,4.94267515924e-06,11.18034
28.3783784,-4.25531915,5.29936305732e-06,12.52996
29.009009,-4.25531915,5.40127388535e-06,12.52996
29.6396396,-4.25531915,5.40127388535e-06,18.97367
30.2702703,-4.25531915,5.55414012739e-06,16.79286
30.9009009,-4.25531915,5.55414012739e-06,18.13836
31.5315315,-4.25531915,5.70700636943e-06,26.70206
32.1621622,-4.25531915,,39.06405
32.7927928,-4.25531915,7.64331210191e-06,28.58321
33.4234234,-4.25531915,7.64331210191e-06,22.93469
34.0540541,-4.25531915,7.64331210191e-06,24.73863
34.6846847,-4.25531915,7.64331210191e-06,26.77686
35.3153153,-4.25531915,7.64331210191e-06,28.4605
35.9459459,-4.25531915,7.64331210191e-06,25.86503
36.5765766,-4.25531915,7.64331210191e-06,27.29469
37.2072072,-4.25531915,7.64331210191e-06,26.79552
37.8378378,-4.25531915,7.64331210191e-06,26.75818
38.4684685,-4.25531915,7.64331210191e-06,25.47548
39.0990991,-4.25531915,7.64331210191e-06,26.77686
39.7297297,-4.25531915,7.64331210191e-06,26.09598
40.3603604,-4.25531915,7.64331210191e-06,24.08319
40.990991,-4.25531915,5.70700636943e-06,28.91366
41.6216216,-4.25531915,5.55414012739e-06,18.05547
42.2522523,-4.25531915,5.55414012739e-06,18.70829
42.8828829,-4.25531915,5.55414012739e-06,23.45208
43.5135135,-4.25531915,,37.62978
44.1441441,-4.25531915,5.70700636943e-06,32.26453
44.7747748,-4.25531915,5.70700636943e-06,34.94281
45.4054054,-4.25531915,5.70700636943e-06,30.4959
46.036036,-4.25531915,5.70700636943e-06,26.30589
46.6666667,-4.25531915,5.29936305732e-06,14.86607
47.2972973,-4.25531915,5.14649681529e-06,14.56022
47.9279279,-4.25531915,4.7898089172e-06,16.12452
48.5585586,-4.25531915,4.7898089172e-06,14.45683
49.1891892,-4.25531915,4.58598726115e-06,11.74734
49.8198198,-4.25531915,4.12738853503e-06,15.26434
50.4504505,-4.25531915,3.46496815287e-06,18.81489
51.0810811,-4.25531915,3.36305732484e-06,21.18962
51.7117117,-4.25531915,3.77070063694e-06,13.67479
52.3423423,-4.25531915,5.29936305732e-06,12.36932
52.972973,-4.25531915,5.29936305732e-06,9.110434
53.6036036,-4.25531915,4.53503184713e-06,16.52271
54.2342342,-4.25531915,3.26114649682e-06,33.66007
54.8648649,-4.25531915,,35.51056
55.4954955,-4.25531915,,58.62593
56.1261261,-4.25531915,,76.70072
56.7567568,-4.25531915,,63.89053
57.3873874,-4.25531915,,76.24303
58.018018,-4.25531915,,59.75784
58.6486486,-4.25531915,9.68152866242e-07,14.3527
59.2792793,-4.25531915,5.09554140127e-08,23.28089
59.9099099,-4.25531915,0,3.605551
60.5405405,-4.25531915,0,1
61.1711712,-4.25531915,0,1
61.8018018,-4.25531915,0,1
62.4324324,-4.25531915,0,1
63.0630631,-4.25531915,0,1
63.6936937,-4.25531915,0,1
64.3243243,-4.25531915,0,1
64.954955,-4.25531915,0,1
65.5855856,-4.25531915,0,1
66.2162162,-4.25531915,0,1
66.8468468,-4.25531915,0,1
67.4774775,-4.25531915,0,1
