x,y,value,rgb_distance
12.2803738,0.592592593,1297.2972973,2.061553
12.4485981,0.592592593,1297.2972973,2.291288
12.6168224,0.592592593,1264.86486486,3.741657
12.7850467,0.592592593,1232.43243243,5.91608
12.953271,0.592592593,1232.43243243,7.348469
13.1214953,0.592592593,1200,5.024938
13.2897196,0.592592593,1167.56756757,2.44949
13.4579439,0.592592593,1135.13513514,2.236068
13.6261682,0.592592593,1102.7027027,3.391165
13.7943925,0.592592593,1102.7027027,1.870829
13.9626168,0.592592593,1102.7027027,2.915476
14.1308411,0.592592593,1102.7027027,2.915476
14.2990654,0.592592593,1037.83783784,3.535534
14.4672897,0.592592593,1037.83783784,3.535534
14.635514,0.592592593,1037.83783784,2.345208
14.8037383,0.592592593,1037.83783784,1.870829
14.9719626,0.592592593,1037.83783784,2.345208
15.1401869,0.592592593,1037.83783784,2.345208
15.3084112,0.592592593,1005.40540541,5.59017
15.4766355,0.592592593,1005.40540541,4.387482
15.6448598,0.592592593,1005.40540541,3.5
15.8130841,0.592592593,1005.40540541,2.061553
15.9813084,0.592592593,1005.40540541,2.291288
16.1495327,0.592592593,1005.40540541,3.201562
16.317757,0.592592593,1005.40540541,2.291288
16.4859813,0.592592593,1005.40540541,2.061553
16.6542056,0.592592593,1005.40540541,2.291288
16.8224299,0.592592593,1005.40540541,3.201562
16.9906542,0.592592593,972.972972973,4.242641
17.1588785,0.592592593,972.972972973,3.316625
17.3271028,0.592592593,972.972972973,2.44949
17.4953271,0.592592593,972.972972973,3
17.6635514,0.592592593,972.972972973,4.898979
17.8317757,0.592592593,1005.40540541,2.692582
18,0.592592593,,106.5657
0,0.555555556,,51.9158
0.168224299,0.555555556,259.459459459,5.522681
0.336448598,0.555555556,259.459459459,8.154753
0.504672897,0.555555556,291.891891892,3.535534
0.672897196,0.555555556,291.891891892,5.787918
0.841121495,0.555555556,259.459459459,3.082207
1.00934579,0.555555556,259.459459459,8.396428
1.17757009,0.555555556,291.891891892,2.915476
1.34579439,0.555555556,291.891891892,4.062019
1.51401869,0.555555556,291.891891892,6.041523
1.68224299,0.555555556,291.891891892,9.721111
1.85046729,0.555555556,324.324324324,13.51851
2.01869159,0.555555556,421.621621622,7.648529
2.18691589,0.555555556,486.486486486,3.570714
2.35514019,0.555555556,518.918918919,4.092676
2.52336449,0.555555556,616.216216216,16.46967
2.69158879,0.555555556,648.648648649,15.93738
2.85981308,0.555555556,681.081081081,25.94224
3.02803738,0.555555556,713.513513514,32.34579
3.19626168,0.555555556,,39.67367
3.36448598,0.555555556,,38.52921
3.53271028,0.555555556,1200,31.56343
3.70093458,0.555555556,1264.86486486,34.79943
3.86915888,0.555555556,,63.27124
4.03738318,0.555555556,,82.95179
4.20560748,0.555555556,,52.19435
4.37383178,0.555555556,,42.0981
4.54205607,0.555555556,,36.89512
4.71028037,0.555555556,2400,28.6749
4.87850467,0.555555556,2432.43243243,22.52221
5.04672897,0.555555556,2464.86486486,21.07724
5.21495327,0.555555556,2529.72972973,23.00543
5.38317757,0.555555556,2562.16216216,19.23538
5.55140187,0.555555556,2594.59459459,18.38478
5.71962617,0.555555556,2594.59459459,17.54993
5.88785047,0.555555556,2627.02702703,18.54724
6.05607477,0.555555556,2789.18918919,14.63728
6.22429907,0.555555556,2821.62162162,9.246621
6.39252336,0.555555556,2854.05405405,3.807887
6.56074766,0.555555556,2854.05405405,3.535534
6.72897196,0.555555556,2854.05405405,6.041523
6.89719626,0.555555556,2886.48648649,7.158911
7.06542056,0.555555556,2854.05405405,8.154753
7.23364486,0.555555556,2886.48648649,11.45644
7.40186916,0.555555556,2854.05405405,14.71394
7.57009346,0.555555556,2854.05405405,14.23025
7.73831776,0.555555556,2854.05405405,10.70047
7.90654206,0.555555556,2854.05405405,12.06234
8.07476636,0.555555556,2854.05405405,15.57241
8.24299065,0.555555556,2854.05405405,26.89796
8.41121495,0.555555556,2594.59459459,31.76476
8.57943925,0.555555556,2562.16216216,27.47726
8.74766355,0.555555556,2562.16216216,26.41969
8.91588785,0.555555556,2464.86486486,24.23324
9.08411215,0.555555556,2432.43243243,21.93741
9.25233645,0.555555556,2400,24.33619
9.42056075,0.555555556,2335.13513514,24.08838
9.58878505,0.555555556,2270.27027027,27.29927
9.75700935,0.555555556,2205.40540541,28.2179
9.92523364,0.555555556,2075.67567568,20.46949
10.0934579,0.555555556,2075.67567568,18.27567
10.2616822,0.555555556,2043.24324324,17.73415
10.4299065,0.555555556,2010.81081081,19.64688
10.5981308,0.555555556,1978.37837838,22.61084
10.7663551,0.555555556,1945.94594595,23.45741
10.9345794,0.555555556,1913.51351351,31.70962
11.1028037,0.555555556,1621.62162162,31.66228
11.271028,0.555555556,1621.62162162,18.9341
11.4392523,0.555555556,1589.18918919,9.69536
11.6074766,0.555555556,1556.75675676,5.17204
11.7757009,0.555555556,1491.89189189,2.345208
11.9439252,0.555555556,1459.45945946,2.692582
12.1121495,0.555555556,1491.89189189,3.24037
12.2803738,0.555555556,1427.02702703,2.345208
12.4485981,0.555555556,1394.59459459,1.802776
12.6168224,0.555555556,1362.16216216,10.55936
12.7850467,0.555555556,1362.16216216,3.535534
12.953271,0.555555556,1297.2972973,5.59017
13.1214953,0.555555556,1264.86486486,4.690416
13.2897196,0.555555556,1232.43243243,4.472136
13.4579439,0.555555556,1167.56756757,5.09902
13.6261682,0.555555556,1135.13513514,5.09902
13.7943925,0.555555556,1135.13513514,2.236068
13.9626168,0.555555556,1135.13513514,2.236068
14.1308411,0.555555556,1135.13513514,2.236068
14.2990654,0.555555556,1070.27027027,3.774917
14.4672897,0.555555556,1070.27027027,2.061553
14.635514,0.555555556,1070.27027027,1.5
14.8037383,0.555555556,1070.27027027,2.692582
14.9719626,0.555555556,1070.27027027,3.640055
15.1401869,0.555555556,1070.27027027,4.609772
15.3084112,0.555555556,1037.83783784,2.345208
15.4766355,0.555555556,1037.83783784,3.082207
15.6448598,0.555555556,1037.83783784,3.937004
15.8130841,0.555555556,1005.40540541,4.5
15.9813084,0.555555556,1005.40540541,3.640055
16.1495327,0.555555556,1005.40540541,2.291288
16.317757,0.555555556,1005.40540541,3.640055
16.4859813,0.555555556,1005.40540541,3.640055
16.6542056,0.555555556,1005.40540541,3.640055
16.8224299,0.555555556,1005.40540541,2.291288
16.9906542,0.555555556,1005.40540541,2.291288
17.1588785,0.555555556,1005.40540541,3.201562
17.3271028,0.555555556,1005.40540541,3.201562
17.4953271,0.555555556,1005.40540541,3.201562
17.6635514,0.555555556,1005.40540541,2.692582
17.8317757,0.555555556,1005.40540541,3.354102
18,0.555555556,,106.5657
0,0.518518519,,47.98177
0.168224299,0.518518519,259.459459459,8.336666
0.336448598,0.518518519,259.459459459,9.513149
0.504672897,0.518518519,259.459459459,9.721111
0.672897196,0.518518519,291.891891892,3.082207
0.841121495,0.518518519,291.891891892,6.284903
1.00934579,0.518518519,324.324324324,6.538348
1.17757009,0.518518519,454.054054054,4.062019
1.34579439,0.518518519,518.918918919,14.23903
1.51401869,0.518518519,616.216216216,22.96193
1.68224299,0.518518519,,48.14042
1.85046729,0.518518519,,35.00357
2.01869159,0.518518519,,45.91841
2.18691589,0.518518519,,63.46062
2.35514019,0.518518519,,75.81886
2.52336449,0.518518519,,64.23589
2.69158879,0.518518519,,62.96229
2.85981308,0.518518519,,50.5198
3.02803738,0.518518519,,40.31439
3.19626168,0.518518519,,35.20653
3.36448598,0.518518519,2432.43243243,31.97264
3.53271028,0.518518519,2529.72972973,23.24328
3.70093458,0.518518519,2562.16216216,19.64688
3.86915888,0.518518519,2594.59459459,10.0995
4.03738318,0.518518519,2627.02702703,5.385165
4.20560748,0.518518519,2659.45945946,9.656604
4.37383178,0.518518519,2756.75675676,8.440972
4.54205607,0.518518519,2756.75675676,6.344289
4.71028037,0.518518519,2756.75675676,7.017834
4.87850467,0.518518519,2789.18918919,5.59017
5.04672897,0.518518519,2789.18918919,2.872281
5.21495327,0.518518519,2789.18918919,4.5
5.38317757,0.518518519,2789.18918919,5.59017
5.55140187,0.518518519,2821.62162162,3.937004
5.71962617,0.518518519,2821.62162162,5.522681
5.88785047,0.518518519,2821.62162162,5.244044
6.05607477,0.518518519,2821.62162162,6.964194
6.22429907,0.518518519,2854.05405405,4.636809
6.39252336,0.518518519,2854.05405405,10.07472
6.56074766,0.518518519,2854.05405405,12.98075
6.72897196,0.518518519,2918.91891892,6.020797
6.89719626,0.518518519,2918.91891892,6.5
7.06542056,0.518518519,2951.35135135,4.924429
7.23364486,0.518518519,2951.35135135,4.609772
7.40186916,0.518518519,2983.78378378,4.1833
7.57009346,0.518518519,2983.78378378,2.915476
7.73831776,0.518518519,3048.64864865,13.2665
7.90654206,0.518518519,3048.64864865,11.74734
8.07476636,0.518518519,3048.64864865,8.306624
8.24299065,0.518518519,3081.08108108,4.031129
8.41121495,0.518518519,3081.08108108,4.716991
8.57943925,0.518518519,3113.51351351,4.358899
8.74766355,0.518518519,3113.51351351,3.741657
8.91588785,0.518518519,3113.51351351,2.236068
9.08411215,0.518518519,3081.08108108,3.041381
9.25233645,0.518518519,3081.08108108,3.640055
9.42056075,0.518518519,3048.64864865,6.324555
9.58878505,0.518518519,3016.21621622,8.20061
9.75700935,0.518518519,2983.78378378,5.244044
9.92523364,0.518518519,2918.91891892,6.946222
10.0934579,0.518518519,2918.91891892,7.566373
10.2616822,0.518518519,2854.05405405,11.55422
10.4299065,0.518518519,2789.18918919,15.10794
10.5981308,0.518518519,2789.18918919,17.95132
10.7663551,0.518518519,2627.02702703,17.23369
10.9345794,0.518518519,2562.16216216,12.20656
11.1028037,0.518518519,2497.2972973,11.68332
11.271028,0.518518519,2367.56756757,12.38951
11.4392523,0.518518519,2302.7027027,11.28051
11.6074766,0.518518519,2172.97297297,8.396428
11.7757009,0.518518519,2043.24324324,4.301163
11.9439252,0.518518519,1978.37837838,6.873864
12.1121495,0.518518519,1913.51351351,19.83683
12.2803738,0.518518519,1718.91891892,16.13227
12.4485981,0.518518519,1686.48648649,4.301163
12.6168224,0.518518519,1621.62162162,5.522681
12.7850467,0.518518519,1556.75675676,4.330127
12.953271,0.518518519,1491.89189189,2.915476
13.1214953,0.518518519,1394.59459459,2.291288
13.2897196,0.518518519,1362.16216216,9.617692
13.4579439,0.518518519,1264.86486486,4.123106
13.6261682,0.518518519,1232.43243243,3
13.7943925,0.518518519,1200,2.291288
13.9626168,0.518518519,1200,3.201562
14.1308411,0.518518519,1200,3.201562
14.2990654,0.518518519,1135.13513514,2.44949
14.4672897,0.518518519,1135.13513514,4.242641
14.635514,0.518518519,1102.7027027,2.54951
14.8037383,0.518518519,1102.7027027,3.391165
14.9719626,0.518518519,1102.7027027,4.062019
15.1401869,0.518518519,1070.27027027,3.640055
15.3084112,0.518518519,1070.27027027,1.5
15.4766355,0.518518519,1070.27027027,1.5
15.6448598,0.518518519,1070.27027027,2.872281
15.8130841,0.518518519,1037.83783784,3.24037
15.9813084,0.518518519,1037.83783784,2.54951
16.1495327,0.518518519,1037.83783784,2.12132
16.317757,0.518518519,1037.83783784,2.54951
16.4859813,0.518518519,1037.83783784,2.54951
16.6542056,0.518518519,1037.83783784,2.12132
16.8224299,0.518518519,1037.83783784,2.54951
16.9906542,0.518518519,1037.83783784,4.062019
17.1588785,0.518518519,1037.83783784,4.949747
17.3271028,0.518518519,1005.40540541,5.408327
17.4953271,0.518518519,1037.83783784,4.949747
17.6635514,0.518518519,1005.40540541,5.59017
17.8317757,0.518518519,1037.83783784,3.937004
18,0.518518519,,107.2159
0,0.481481481,,37.80542
0.168224299,0.481481481,,73.38597
0.336448598,0.481481481,551.351351351,27.95085
0.504672897,0.481481481,,43.16538
0.672897196,0.481481481,,52.31635
0.841121495,0.481481481,,51.7832
1.00934579,0.481481481,,49.58831
1.17757009,0.481481481,,56.27166
1.34579439,0.481481481,,67.74216
1.51401869,0.481481481,,52.2135
1.68224299,0.481481481,,37.69947
1.85046729,0.481481481,2432.43243243,24.37724
2.01869159,0.481481481,2464.86486486,10.92016
2.18691589,0.481481481,2432.43243243,8.958236
2.35514019,0.481481481,2400,8.01561
2.52336449,0.481481481,2367.56756757,17.21918
2.69158879,0.481481481,2335.13513514,16.19413
2.85981308,0.481481481,2302.7027027,14.32655
3.02803738,0.481481481,2270.27027027,11.92686
3.19626168,0.481481481,2237.83783784,10.55936
3.36448598,0.481481481,2205.40540541,9.552487
3.53271028,0.481481481,2140.54054054,9.5
3.70093458,0.481481481,2140.54054054,8.13941
3.86915888,0.481481481,2172.97297297,11.11306
4.03738318,0.481481481,2205.40540541,13.68393
4.20560748,0.481481481,2270.27027027,9.233093
4.37383178,0.481481481,2270.27027027,5.937171
4.54205607,0.481481481,2335.13513514,4.716991
4.71028037,0.481481481,2367.56756757,9.823441
4.87850467,0.481481481,2400,6.576473
5.04672897,0.481481481,2400,6.726812
5.21495327,0.481481481,2367.56756757,6.595453
5.38317757,0.481481481,2367.56756757,5.522681
5.55140187,0.481481481,2400,6.344289
5.71962617,0.481481481,2432.43243243,3.354102
5.88785047,0.481481481,2464.86486486,3.201562
6.05607477,0.481481481,2497.2972973,4.41588
6.22429907,0.481481481,2497.2972973,7.17635
6.39252336,0.481481481,2529.72972973,6.873864
6.56074766,0.481481481,2529.72972973,9.604686
6.72897196,0.481481481,2529.72972973,3.640055
6.89719626,0.481481481,2562.16216216,5.385165
7.06542056,0.481481481,2562.16216216,5.830952
7.23364486,0.481481481,2594.59459459,7.348469
7.40186916,0.481481481,2659.45945946,12.05197
7.57009346,0.481481481,2756.75675676,11.41271
7.73831776,0.481481481,2821.62162162,7.905694
7.90654206,0.481481481,2854.05405405,7.035624
8.07476636,0.481481481,2854.05405405,9.407444
8.24299065,0.481481481,2951.35135135,8.261356
8.41121495,0.481481481,2951.35135135,3.201562
8.57943925,0.481481481,3016.21621622,5.024938
8.74766355,0.481481481,3048.64864865,8.062258
8.91588785,0.481481481,3048.64864865,4.472136
9.08411215,0.481481481,3081.08108108,5.85235
9.25233645,0.481481481,3081.08108108,6.344289
9.42056075,0.481481481,3113.51351351,6.557439
9.58878505,0.481481481,3113.51351351,3.162278
9.75700935,0.481481481,3113.51351351,7.348469
9.92523364,0.481481481,3048.64864865,3.464102
10.0934579,0.481481481,3048.64864865,5.477226
10.2616822,0.481481481,3048.64864865,6.480741
10.4299065,0.481481481,3016.21621622,6.344289
10.5981308,0.481481481,2983.78378378,6.363961
10.7663551,0.481481481,2951.35135135,4.924429
10.9345794,0.481481481,2951.35135135,6.726812
11.1028037,0.481481481,2918.91891892,6.873864
11.271028,0.481481481,2821.62162162,7.713624
11.4392523,0.481481481,2756.75675676,12.97112
11.6074766,0.481481481,2562.16216216,11.18034
11.7757009,0.481481481,2464.86486486,4.272002
11.9439252,0.481481481,2367.56756757,6.041523
12.1121495,0.481481481,2270.27027027,1.802776
12.2803738,0.481481481,2172.97297297,4.636809
12.4485981,0.481481481,2075.67567568,5.09902
12.6168224,0.481481481,1978.37837838,4.387482
12.7850467,0.481481481,1913.51351351,10.07472
12.953271,0.481481481,1718.91891892,2.5
13.1214953,0.481481481,1621.62162162,3.937004
13.2897196,0.481481481,1556.75675676,3.840573
13.4579439,0.481481481,1394.59459459,2.692582
13.6261682,0.481481481,1329.72972973,1.870829
13.7943925,0.481481481,1264.86486486,3
13.9626168,0.481481481,1232.43243243,3
14.1308411,0.481481481,1232.43243243,3.316625
14.2990654,0.481481481,1167.56756757,2.236068
14.4672897,0.481481481,1167.56756757,3
14.635514,0.481481481,1135.13513514,2.236068
14.8037383,0.481481481,1135.13513514,2.44949
14.9719626,0.481481481,1102.7027027,3.082207
15.1401869,0.481481481,1102.7027027,1.870829
15.3084112,0.481481481,1102.7027027,1.581139
15.4766355,0.481481481,1102.7027027,1.870829
15.6448598,0.481481481,1102.7027027,3.391165
15.8130841,0.481481481,1102.7027027,4.301163
15.9813084,0.481481481,1070.27027027,4.609772
16.1495327,0.481481481,1070.27027027,3.640055
16.317757,0.481481481,1070.27027027,3.640055
16.4859813,0.481481481,1070.27027027,2.692582
16.6542056,0.481481481,1070.27027027,1.802776
16.8224299,0.481481481,1070.27027027,0.5
16.9906542,0.481481481,1070.27027027,3.774917
17.1588785,0.481481481,1070.27027027,3.774917
17.3271028,0.481481481,1070.27027027,4.716991
17.4953271,0.481481481,1070.27027027,3.640055
17.6635514,0.481481481,1037.83783784,4.301163
17.8317757,0.481481481,1037.83783784,1.870829
18,0.481481481,,108.1446
0,0.444444444,,98.48985
0.168224299,0.444444444,,74.06922
0.336448598,0.444444444,,35.5
0.504672897,0.444444444,,68.22939
0.672897196,0.444444444,,82.11121
0.841121495,0.444444444,,67.75138
1.00934579,0.444444444,,61.07577
1.17757009,0.444444444,,68.84221
1.34579439,0.444444444,,89.66884
1.51401869,0.444444444,,69.15381
1.68224299,0.444444444,,39.76808
1.85046729,0.444444444,1264.86486486,19.67232
2.01869159,0.444444444,1200,10.87428
2.18691589,0.444444444,1167.56756757,9.486833
2.35514019,0.444444444,1167.56756757,11.22497
2.52336449,0.444444444,1200,13.1244
2.69158879,0.444444444,1200,11.32475
2.85981308,0.444444444,1200,10.5
3.02803738,0.444444444,1200,9.013878
3.19626168,0.444444444,1167.56756757,6.928203
3.36448598,0.444444444,1167.56756757,5.830952
3.53271028,0.444444444,1200,13.16245
3.70093458,0.444444444,1200,13.57387
3.86915888,0.444444444,1232.43243243,12.52996
4.03738318,0.444444444,1297.2972973,12.29837
4.20560748,0.444444444,1394.59459459,13.20038
4.37383178,0.444444444,1427.02702703,6.964194
4.54205607,0.444444444,1491.89189189,7.17635
4.71028037,0.444444444,1556.75675676,6.837397
4.87850467,0.444444444,1589.18918919,6.708204
5.04672897,0.444444444,1589.18918919,7.071068
5.21495327,0.444444444,1589.18918919,9.433981
5.38317757,0.444444444,1621.62162162,7.648529
5.55140187,0.444444444,1654.05405405,10.02497
5.71962617,0.444444444,1654.05405405,12.74755
5.88785047,0.444444444,1654.05405405,16.14001
6.05607477,0.444444444,1686.48648649,21.87464
6.22429907,0.444444444,1881.08108108,19.11805
6.39252336,0.444444444,1945.94594595,10.87428
6.56074766,0.444444444,1945.94594595,8.077747
6.72897196,0.444444444,1978.37837838,10.5
6.89719626,0.444444444,2010.81081081,9
7.06542056,0.444444444,2043.24324324,8.455767
7.23364486,0.444444444,2108.10810811,7.794229
7.40186916,0.444444444,2172.97297297,7.035624
7.57009346,0.444444444,2237.83783784,4.636809
7.73831776,0.444444444,2367.56756757,6.363961
7.90654206,0.444444444,2400,5.408327
8.07476636,0.444444444,2464.86486486,3.774917
8.24299065,0.444444444,2562.16216216,10.63015
8.41121495,0.444444444,2594.59459459,10.04988
8.57943925,0.444444444,2659.45945946,12.09339
8.74766355,0.444444444,2756.75675676,6.652067
8.91588785,0.444444444,2789.18918919,8.616844
9.08411215,0.444444444,2821.62162162,8.916277
9.25233645,0.444444444,2854.05405405,5.87367
9.42056075,0.444444444,2886.48648649,8.381527
9.58878505,0.444444444,2951.35135135,4.031129
9.75700935,0.444444444,2951.35135135,4.821825
9.92523364,0.444444444,2983.78378378,3.807887
10.0934579,0.444444444,3016.21621622,4.924429
10.2616822,0.444444444,3016.21621622,4.153312
10.4299065,0.444444444,3016.21621622,2.291288
10.5981308,0.444444444,3016.21621622,2.872281
10.7663551,0.444444444,3016.21621622,3.640055
10.9345794,0.444444444,3016.21621622,2.061553
11.1028037,0.444444444,3016.21621622,3.905125
11.271028,0.444444444,2983.78378378,1.224745
11.4392523,0.444444444,2951.35135135,7.433034
11.6074766,0.444444444,2918.91891892,9.604686
11.7757009,0.444444444,2789.18918919,9.233093
11.9439252,0.444444444,2756.75675676,8.381527
12.1121495,0.444444444,2659.45945946,10.5
12.2803738,0.444444444,2594.59459459,6.403124
12.4485981,0.444444444,2497.2972973,5.700877
12.6168224,0.444444444,2400,4.031129
12.7850467,0.444444444,2302.7027027,2.872281
12.953271,0.444444444,2075.67567568,5.196152
13.1214953,0.444444444,1945.94594595,9.552487
13.2897196,0.444444444,1881.08108108,16.38597
13.4579439,0.444444444,1621.62162162,5.787918
13.6261682,0.444444444,1491.89189189,2.345208
13.7943925,0.444444444,1394.59459459,10.06231
13.9626168,0.444444444,1297.2972973,2.061553
14.1308411,0.444444444,1264.86486486,3.605551
14.2990654,0.444444444,1232.43243243,5.91608
14.4672897,0.444444444,1200,2.872281
14.635514,0.444444444,1200,5.315073
14.8037383,0.444444444,1167.56756757,2.44949
14.9719626,0.444444444,1167.56756757,4.472136
15.1401869,0.444444444,1135.13513514,3
15.3084112,0.444444444,1135.13513514,2.44949
15.4766355,0.444444444,1135.13513514,2.44949
15.6448598,0.444444444,1135.13513514,1.414214
15.8130841,0.444444444,1135.13513514,1.732051
15.9813084,0.444444444,1135.13513514,3.316625
16.1495327,0.444444444,1102.7027027,3.391165
16.317757,0.444444444,1102.7027027,3.391165
16.4859813,0.444444444,1102.7027027,1.224745
16.6542056,0.444444444,1102.7027027,1.224745
16.8224299,0.444444444,1102.7027027,1.224745
16.9906542,0.444444444,1102.7027027,4.301163
17.1588785,0.444444444,1070.27027027,4.609772
17.3271028,0.444444444,1070.27027027,4.609772
17.4953271,0.444444444,1070.27027027,4.716991
17.6635514,0.444444444,1070.27027027,2.872281
17.8317757,0.444444444,1070.27027027,2.5
18,0.444444444,,108.0197
0,0.407407407,,77.89897
0.168224299,0.407407407,,104.696
0.336448598,0.407407407,,74.21085
0.504672897,0.407407407,,76.54574
0.672897196,0.407407407,,72.15262
0.841121495,0.407407407,,90.75792
1.00934579,0.407407407,,103.1213
1.17757009,0.407407407,,89.68974
1.34579439,0.407407407,,55.29919
1.51401869,0.407407407,,41.70132
1.68224299,0.407407407,648.648648649,19.0263
1.85046729,0.407407407,681.081081081,11.09054
2.01869159,0.407407407,681.081081081,12.16553
2.18691589,0.407407407,681.081081081,18.11077
2.35514019,0.407407407,681.081081081,22.02272
2.52336449,0.407407407,681.081081081,14.3527
2.69158879,0.407407407,713.513513514,13.08625
2.85981308,0.407407407,745.945945946,12.36932
3.02803738,0.407407407,745.945945946,10.29563
3.19626168,0.407407407,778.378378378,11.18034
3.36448598,0.407407407,778.378378378,10.81665
3.53271028,0.407407407,778.378378378,23.60085
3.70093458,0.407407407,778.378378378,22.89105
3.86915888,0.407407407,1005.40540541,23.56374
4.03738318,0.407407407,1005.40540541,17.75528
4.20560748,0.407407407,1037.83783784,11.64045
4.37383178,0.407407407,1070.27027027,8.558621
4.54205607,0.407407407,1135.13513514,5.830952
4.71028037,0.407407407,1200,2.872281
4.87850467,0.407407407,1232.43243243,5.09902
5.04672897,0.407407407,1232.43243243,3
5.21495327,0.407407407,1264.86486486,3.605551
5.38317757,0.407407407,1264.86486486,3.741657
5.55140187,0.407407407,1329.72972973,2.915476
5.71962617,0.407407407,1362.16216216,8.631338
5.88785047,0.407407407,1394.59459459,5.123475
6.05607477,0.407407407,1459.45945946,0.5
6.22429907,0.407407407,1524.32432432,1.658312
6.39252336,0.407407407,1589.18918919,2.236068
6.56074766,0.407407407,1589.18918919,5.196152
6.72897196,0.407407407,1654.05405405,2.54951
6.89719626,0.407407407,1686.48648649,5.244044
7.06542056,0.407407407,1718.91891892,12.21679
7.23364486,0.407407407,1881.08108108,11.55422
7.40186916,0.407407407,1945.94594595,3.5
7.57009346,0.407407407,1978.37837838,4.609772
7.73831776,0.407407407,2108.10810811,3.840573
7.90654206,0.407407407,2140.54054054,2.5
8.07476636,0.407407407,2205.40540541,6.726812
8.24299065,0.407407407,2335.13513514,2.692582
8.41121495,0.407407407,2400,2.692582
8.57943925,0.407407407,2497.2972973,4.062019
8.74766355,0.407407407,2529.72972973,4.153312
8.91588785,0.407407407,2594.59459459,7.874008
9.08411215,0.407407407,2627.02702703,7.81025
9.25233645,0.407407407,2724.32432432,10.97725
9.42056075,0.407407407,2756.75675676,4.153312
9.58878505,0.407407407,2821.62162162,3.082207
9.75700935,0.407407407,2854.05405405,4.301163
9.92523364,0.407407407,2918.91891892,3.5
10.0934579,0.407407407,2918.91891892,3.905125
10.2616822,0.407407407,2951.35135135,3.640055
10.4299065,0.407407407,2983.78378378,4.527693
10.5981308,0.407407407,2983.78378378,5.522681
10.7663551,0.407407407,3016.21621622,6.184658
10.9345794,0.407407407,3016.21621622,3.5
11.1028037,0.407407407,3016.21621622,3.774917
11.271028,0.407407407,3016.21621622,2.872281
11.4392523,0.407407407,3016.21621622,2.291288
11.6074766,0.407407407,2983.78378378,3.391165
11.7757009,0.407407407,2951.35135135,2.872281
11.9439252,0.407407407,2918.91891892,4.5
12.1121495,0.407407407,2821.62162162,2.915476
12.2803738,0.407407407,2756.75675676,4.716991
12.4485981,0.407407407,2659.45945946,10.06231
12.6168224,0.407407407,2594.59459459,8.485281
12.7850467,0.407407407,2497.2972973,6.519202
12.953271,0.407407407,2302.7027027,5.408327
13.1214953,0.407407407,2108.10810811,2.598076
13.2897196,0.407407407,2010.81081081,5.196152
13.4579439,0.407407407,1686.48648649,3.674235
13.6261682,0.407407407,1589.18918919,4.123106
13.7943925,0.407407407,1427.02702703,1.870829
13.9626168,0.407407407,1329.72972973,1.581139
14.1308411,0.407407407,1297.2972973,1.118034
14.2990654,0.407407407,1232.43243243,4.242641
14.4672897,0.407407407,1232.43243243,3.741657
14.635514,0.407407407,1200,4.153312
14.8037383,0.407407407,1200,4.609772
14.9719626,0.407407407,1167.56756757,1.414214
15.1401869,0.407407407,1167.56756757,1
15.3084112,0.407407407,1167.56756757,3.464102
15.4766355,0.407407407,1167.56756757,3.464102
15.6448598,0.407407407,1167.56756757,4.898979
15.8130841,0.407407407,1135.13513514,3.741657
15.9813084,0.407407407,1135.13513514,2.44949
16.1495327,0.407407407,1135.13513514,2
16.317757,0.407407407,1135.13513514,2.236068
16.4859813,0.407407407,1135.13513514,2.828427
16.6542056,0.407407407,1135.13513514,3.605551
16.8224299,0.407407407,1102.7027027,3.391165
16.9906542,0.407407407,1102.7027027,1.870829
17.1588785,0.407407407,1102.7027027,1.870829
17.3271028,0.407407407,1102.7027027,2.54951
17.4953271,0.407407407,1102.7027027,2.345208
17.6635514,0.407407407,1102.7027027,4.527693
17.8317757,0.407407407,1070.27027027,0.5
18,0.407407407,,107.9965
0,0.37037037,,52.08887
0.168224299,0.37037037,,41.51205
0.336448598,0.37037037,324.324324324,18.13146
0.504672897,0.37037037,194.594594595,12.09339
0.672897196,0.37037037,162.162162162,9.513149
0.841121495,0.37037037,162.162162162,11.89538
1.00934579,0.37037037,162.162162162,2.12132
1.17757009,0.37037037,162.162162162,4.636809
1.34579439,0.37037037,194.594594595,6.020797
1.51401869,0.37037037,194.594594595,5.59017
1.68224299,0.37037037,194.594594595,8.261356
1.85046729,0.37037037,194.594594595,12.57975
2.01869159,0.37037037,227.027027027,13.63818
2.18691589,0.37037037,259.459459459,13.91043
2.35514019,0.37037037,259.459459459,13.91043
2.52336449,0.37037037,291.891891892,1.224745
2.69158879,0.37037037,324.324324324,6.689544
2.85981308,0.37037037,356.756756757,2.5
3.02803738,0.37037037,356.756756757,3.640055
3.19626168,0.37037037,389.189189189,4.821825
3.36448598,0.37037037,454.054054054,10.17349
3.53271028,0.37037037,454.054054054,9.565563
3.70093458,0.37037037,454.054054054,5.787918
3.86915888,0.37037037,454.054054054,6.363961
4.03738318,0.37037037,486.486486486,10.23474
4.20560748,0.37037037,518.918918919,5.17204
4.37383178,0.37037037,551.351351351,4.031129
4.54205607,0.37037037,583.783783784,6.576473
4.71028037,0.37037037,616.216216216,3.905125
4.87850467,0.37037037,648.648648649,4.358899
5.04672897,0.37037037,648.648648649,5.744563
5.21495327,0.37037037,713.513513514,5.85235
5.38317757,0.37037037,745.945945946,8.602325
5.55140187,0.37037037,778.378378378,12.40967
5.71962617,0.37037037,810.810810811,9.124144
