x,y,value,rgb_distance
13.2897196,0.592592593,875.675675676,3.741657
13.4579439,0.592592593,875.675675676,3.605551
13.6261682,0.592592593,875.675675676,4.242641
13.7943925,0.592592593,875.675675676,4.242641
13.9626168,0.592592593,875.675675676,4.242641
14.1308411,0.592592593,875.675675676,4.242641
14.2990654,0.592592593,875.675675676,9.433981
14.4672897,0.592592593,908.108108108,6.363961
14.635514,0.592592593,908.108108108,4.636809
14.8037383,0.592592593,908.108108108,4.636809
14.9719626,0.592592593,908.108108108,5.244044
15.1401869,0.592592593,908.108108108,5.958188
15.3084112,0.592592593,908.108108108,5.787918
15.4766355,0.592592593,908.108108108,3.807887
15.6448598,0.592592593,908.108108108,4.84768
15.8130841,0.592592593,908.108108108,3.937004
15.9813084,0.592592593,908.108108108,4.636809
16.1495327,0.592592593,908.108108108,4.1833
16.317757,0.592592593,875.675675676,6.403124
16.4859813,0.592592593,875.675675676,7.348469
16.6542056,0.592592593,908.108108108,5.958188
16.8224299,0.592592593,908.108108108,5.958188
16.9906542,0.592592593,908.108108108,6.745369
17.1588785,0.592592593,875.675675676,7.348469
17.3271028,0.592592593,875.675675676,6.403124
17.4953271,0.592592593,908.108108108,4.636809
17.6635514,0.592592593,908.108108108,4.636809
17.8317757,0.592592593,875.675675676,6.708204
18,0.592592593,,107.8065
0,0.555555556,,99.35542
0.168224299,0.555555556,843.243243243,3.201562
0.336448598,0.555555556,810.810810811,5.408327
0.504672897,0.555555556,810.810810811,4.609772
0.672897196,0.555555556,810.810810811,4.031129
0.841121495,0.555555556,810.810810811,1.5
1.00934579,0.555555556,810.810810811,1.5
1.17757009,0.555555556,810.810810811,1.5
1.34579439,0.555555556,810.810810811,8.01561
1.51401869,0.555555556,778.378378378,7.81025
1.68224299,0.555555556,778.378378378,3.605551
1.85046729,0.555555556,778.378378378,3.605551
2.01869159,0.555555556,745.945945946,5.385165
2.18691589,0.555555556,745.945945946,5.744563
2.35514019,0.555555556,745.945945946,7.28011
2.52336449,0.555555556,713.513513514,3.905125
2.69158879,0.555555556,713.513513514,3.201562
2.85981308,0.555555556,681.081081081,4.123106
3.02803738,0.555555556,681.081081081,3.741657
3.19626168,0.555555556,648.648648649,4.242641
3.36448598,0.555555556,648.648648649,5.196152
3.53271028,0.555555556,616.216216216,2.692582
3.70093458,0.555555556,616.216216216,4.821825
3.86915888,0.555555556,583.783783784,3.201562
4.03738318,0.555555556,583.783783784,1.802776
4.20560748,0.555555556,583.783783784,3.354102
4.37383178,0.555555556,551.351351351,4.821825
4.54205607,0.555555556,551.351351351,4.387482
4.71028037,0.555555556,551.351351351,3.041381
4.87850467,0.555555556,551.351351351,1.118034
5.04672897,0.555555556,551.351351351,2.061553
5.21495327,0.555555556,551.351351351,3.201562
5.38317757,0.555555556,551.351351351,4.5
5.55140187,0.555555556,551.351351351,4.272002
5.71962617,0.555555556,583.783783784,5.85235
5.88785047,0.555555556,551.351351351,6.184658
6.05607477,0.555555556,551.351351351,6.800735
6.22429907,0.555555556,583.783783784,4.5
6.39252336,0.555555556,583.783783784,4.5
6.56074766,0.555555556,583.783783784,4.5
6.72897196,0.555555556,583.783783784,1.118034
6.89719626,0.555555556,583.783783784,1.118034
7.06542056,0.555555556,583.783783784,1.5
7.23364486,0.555555556,583.783783784,4.153312
7.40186916,0.555555556,616.216216216,3.640055
7.57009346,0.555555556,616.216216216,3.905125
7.73831776,0.555555556,648.648648649,5.09902
7.90654206,0.555555556,648.648648649,4.472136
8.07476636,0.555555556,648.648648649,5.385165
8.24299065,0.555555556,648.648648649,6.403124
8.41121495,0.555555556,681.081081081,6.708204
8.57943925,0.555555556,681.081081081,5.744563
8.74766355,0.555555556,681.081081081,5.385165
8.91588785,0.555555556,681.081081081,5.09902
9.08411215,0.555555556,713.513513514,5.408327
9.25233645,0.555555556,713.513513514,3.354102
9.42056075,0.555555556,713.513513514,5.123475
9.58878505,0.555555556,713.513513514,6.103278
9.75700935,0.555555556,745.945945946,6.708204
9.92523364,0.555555556,745.945945946,0
10.0934579,0.555555556,745.945945946,2.236068
10.2616822,0.555555556,745.945945946,3.741657
10.4299065,0.555555556,778.378378378,5.09902
10.5981308,0.555555556,778.378378378,5.09902
10.7663551,0.555555556,778.378378378,4.242641
10.9345794,0.555555556,778.378378378,3.741657
11.1028037,0.555555556,810.810810811,4.272002
11.271028,0.555555556,810.810810811,4.5
11.4392523,0.555555556,810.810810811,4.5
11.6074766,0.555555556,810.810810811,5.315073
11.7757009,0.555555556,810.810810811,7.228416
11.9439252,0.555555556,810.810810811,7.228416
12.1121495,0.555555556,843.243243243,1.5
12.2803738,0.555555556,843.243243243,1.118034
12.4485981,0.555555556,843.243243243,1.802776
12.6168224,0.555555556,875.675675676,3.162278
12.7850467,0.555555556,875.675675676,2.828427
12.953271,0.555555556,875.675675676,4
13.1214953,0.555555556,908.108108108,5.147815
13.2897196,0.555555556,908.108108108,5.147815
13.4579439,0.555555556,908.108108108,7.968689
13.6261682,0.555555556,908.108108108,6.363961
13.7943925,0.555555556,908.108108108,5.147815
13.9626168,0.555555556,908.108108108,5.147815
14.1308411,0.555555556,908.108108108,5.147815
14.2990654,0.555555556,908.108108108,4.949747
14.4672897,0.555555556,908.108108108,2.915476
14.635514,0.555555556,908.108108108,3.937004
14.8037383,0.555555556,908.108108108,2.738613
14.9719626,0.555555556,908.108108108,5.787918
15.1401869,0.555555556,875.675675676,14.69694
15.3084112,0.555555556,908.108108108,5.958188
15.4766355,0.555555556,908.108108108,5.958188
15.6448598,0.555555556,908.108108108,5.958188
15.8130841,0.555555556,908.108108108,5.244044
15.9813084,0.555555556,908.108108108,5.244044
16.1495327,0.555555556,908.108108108,3.807887
16.317757,0.555555556,908.108108108,3.082207
16.4859813,0.555555556,908.108108108,4.062019
16.6542056,0.555555556,940.540540541,6.800735
16.8224299,0.555555556,940.540540541,6.800735
16.9906542,0.555555556,908.108108108,3.807887
17.1588785,0.555555556,908.108108108,2.345208
17.3271028,0.555555556,908.108108108,3.807887
17.4953271,0.555555556,908.108108108,4.636809
17.6635514,0.555555556,908.108108108,4.636809
17.8317757,0.555555556,875.675675676,6.708204
18,0.555555556,,107.8065
0,0.518518519,,150.0108
0.168224299,0.518518519,,93.00269
0.336448598,0.518518519,810.810810811,4.609772
0.504672897,0.518518519,810.810810811,4.609772
0.672897196,0.518518519,810.810810811,2.692582
0.841121495,0.518518519,843.243243243,3.5
1.00934579,0.518518519,843.243243243,2.291288
1.17757009,0.518518519,810.810810811,3.5
1.34579439,0.518518519,778.378378378,4.358899
1.51401869,0.518518519,778.378378378,2.828427
1.68224299,0.518518519,745.945945946,6.480741
1.85046729,0.518518519,681.081081081,6.403124
2.01869159,0.518518519,648.648648649,4.898979
2.18691589,0.518518519,648.648648649,5.385165
2.35514019,0.518518519,648.648648649,5.09902
2.52336449,0.518518519,616.216216216,3.905125
2.69158879,0.518518519,583.783783784,6.020797
2.85981308,0.518518519,583.783783784,3.5
3.02803738,0.518518519,551.351351351,4.387482
3.19626168,0.518518519,551.351351351,4.387482
3.36448598,0.518518519,518.918918919,3.570714
3.53271028,0.518518519,518.918918919,4.974937
3.70093458,0.518518519,518.918918919,4.330127
3.86915888,0.518518519,518.918918919,5.545268
4.03738318,0.518518519,486.486486486,6.538348
4.20560748,0.518518519,486.486486486,5.545268
4.37383178,0.518518519,486.486486486,5.722762
4.54205607,0.518518519,486.486486486,6.538348
4.71028037,0.518518519,486.486486486,4.769696
4.87850467,0.518518519,486.486486486,4.330127
5.04672897,0.518518519,486.486486486,4.974937
5.21495327,0.518518519,486.486486486,6.062178
5.38317757,0.518518519,486.486486486,6.062178
5.55140187,0.518518519,518.918918919,6.22495
5.71962617,0.518518519,518.918918919,3.840573
5.88785047,0.518518519,551.351351351,5.123475
6.05607477,0.518518519,551.351351351,3.041381
6.22429907,0.518518519,551.351351351,2.692582
6.39252336,0.518518519,551.351351351,3.640055
6.56074766,0.518518519,583.783783784,6.103278
6.72897196,0.518518519,583.783783784,1.5
6.89719626,0.518518519,583.783783784,4.153312
7.06542056,0.518518519,616.216216216,3.201562
7.23364486,0.518518519,616.216216216,1.5
7.40186916,0.518518519,648.648648649,3.741657
7.57009346,0.518518519,648.648648649,3.162278
7.73831776,0.518518519,681.081081081,5.744563
7.90654206,0.518518519,681.081081081,4.358899
8.07476636,0.518518519,681.081081081,4.472136
8.24299065,0.518518519,681.081081081,3.316625
8.41121495,0.518518519,681.081081081,4.358899
8.57943925,0.518518519,681.081081081,7.071068
8.74766355,0.518518519,713.513513514,7.762087
8.91588785,0.518518519,713.513513514,2.692582
9.08411215,0.518518519,713.513513514,4.716991
9.25233645,0.518518519,745.945945946,5.385165
9.42056075,0.518518519,745.945945946,4.242641
9.58878505,0.518518519,745.945945946,4.582576
9.75700935,0.518518519,745.945945946,4.242641
9.92523364,0.518518519,745.945945946,5.385165
10.0934579,0.518518519,778.378378378,6
10.2616822,0.518518519,778.378378378,4.898979
10.4299065,0.518518519,778.378378378,5.09902
10.5981308,0.518518519,778.378378378,5.656854
10.7663551,0.518518519,778.378378378,8.306624
10.9345794,0.518518519,810.810810811,6.422616
11.1028037,0.518518519,810.810810811,3.640055
11.271028,0.518518519,843.243243243,5.59017
11.4392523,0.518518519,843.243243243,2.061553
11.6074766,0.518518519,843.243243243,2.061553
11.7757009,0.518518519,843.243243243,3.5
11.9439252,0.518518519,875.675675676,2.236068
12.1121495,0.518518519,875.675675676,3.605551
12.2803738,0.518518519,908.108108108,2.345208
12.4485981,0.518518519,908.108108108,2.12132
12.6168224,0.518518519,908.108108108,3.391165
12.7850467,0.518518519,908.108108108,4.1833
12.953271,0.518518519,908.108108108,5.522681
13.1214953,0.518518519,940.540540541,2.061553
13.2897196,0.518518519,940.540540541,3.041381
13.4579439,0.518518519,972.972972973,2.236068
13.6261682,0.518518519,972.972972973,3
13.7943925,0.518518519,972.972972973,3.464102
13.9626168,0.518518519,940.540540541,3.201562
14.1308411,0.518518519,940.540540541,3.201562
14.2990654,0.518518519,1005.40540541,3.640055
14.4672897,0.518518519,1005.40540541,3.640055
14.635514,0.518518519,972.972972973,4.242641
14.8037383,0.518518519,972.972972973,2.828427
14.9719626,0.518518519,972.972972973,2
15.1401869,0.518518519,972.972972973,2
15.3084112,0.518518519,972.972972973,2
15.4766355,0.518518519,972.972972973,2
15.6448598,0.518518519,972.972972973,2.236068
15.8130841,0.518518519,940.540540541,2.291288
15.9813084,0.518518519,940.540540541,1.5
16.1495327,0.518518519,940.540540541,1.118034
16.317757,0.518518519,940.540540541,2.061553
16.4859813,0.518518519,908.108108108,1.870829
16.6542056,0.518518519,908.108108108,1.870829
16.8224299,0.518518519,908.108108108,1.870829
16.9906542,0.518518519,908.108108108,1.870829
17.1588785,0.518518519,908.108108108,1.870829
17.3271028,0.518518519,908.108108108,1.870829
17.4953271,0.518518519,908.108108108,1.870829
17.6635514,0.518518519,940.540540541,3.354102
17.8317757,0.518518519,972.972972973,2
18,0.518518519,,107.9595
0,0.481481481,,157.373
0.168224299,0.481481481,,114.8706
0.336448598,0.481481481,843.243243243,5.5
0.504672897,0.481481481,843.243243243,5.85235
0.672897196,0.481481481,810.810810811,3.5
0.841121495,0.481481481,810.810810811,4.272002
1.00934579,0.481481481,810.810810811,5.220153
1.17757009,0.481481481,810.810810811,3.640055
1.34579439,0.481481481,778.378378378,5
1.51401869,0.481481481,778.378378378,5.385165
1.68224299,0.481481481,681.081081081,5.385165
1.85046729,0.481481481,616.216216216,4.5
2.01869159,0.481481481,583.783783784,6.020797
2.18691589,0.481481481,551.351351351,4.387482
2.35514019,0.481481481,551.351351351,4.924429
2.52336449,0.481481481,551.351351351,12.25765
2.69158879,0.481481481,551.351351351,7.5
2.85981308,0.481481481,518.918918919,5.17204
3.02803738,0.481481481,486.486486486,6.689544
3.19626168,0.481481481,486.486486486,6.22495
3.36448598,0.481481481,454.054054054,7.648529
3.53271028,0.481481481,454.054054054,8.031189
3.70093458,0.481481481,454.054054054,7.648529
3.86915888,0.481481481,454.054054054,5.87367
4.03738318,0.481481481,454.054054054,4.301163
4.20560748,0.481481481,454.054054054,4.301163
4.37383178,0.481481481,454.054054054,5.244044
4.54205607,0.481481481,454.054054054,5.87367
4.71028037,0.481481481,454.054054054,4.636809
4.87850467,0.481481481,486.486486486,6.538348
5.04672897,0.481481481,486.486486486,5.722762
5.21495327,0.481481481,486.486486486,5.17204
5.38317757,0.481481481,486.486486486,4.974937
5.55140187,0.481481481,486.486486486,5.722762
5.71962617,0.481481481,518.918918919,6.689544
5.88785047,0.481481481,518.918918919,1.658312
6.05607477,0.481481481,551.351351351,3.5
6.22429907,0.481481481,551.351351351,4.716991
6.39252336,0.481481481,583.783783784,1.5
6.56074766,0.481481481,616.216216216,5.59017
6.72897196,0.481481481,648.648648649,4.690416
6.89719626,0.481481481,648.648648649,3.605551
7.06542056,0.481481481,648.648648649,4.690416
7.23364486,0.481481481,681.081081081,3
7.40186916,0.481481481,681.081081081,3.741657
7.57009346,0.481481481,713.513513514,3.201562
7.73831776,0.481481481,713.513513514,4.716991
7.90654206,0.481481481,713.513513514,5.315073
8.07476636,0.481481481,713.513513514,4.5
8.24299065,0.481481481,713.513513514,7.632169
8.41121495,0.481481481,713.513513514,10.25914
8.57943925,0.481481481,745.945945946,12.08305
8.74766355,0.481481481,745.945945946,12.08305
8.91588785,0.481481481,745.945945946,4.582576
9.08411215,0.481481481,778.378378378,4.358899
9.25233645,0.481481481,778.378378378,4.358899
9.42056075,0.481481481,778.378378378,4.358899
9.58878505,0.481481481,778.378378378,4.582576
9.75700935,0.481481481,778.378378378,4.123106
9.92523364,0.481481481,778.378378378,7.483315
10.0934579,0.481481481,778.378378378,8.246211
10.2616822,0.481481481,810.810810811,6.800735
10.4299065,0.481481481,810.810810811,6.184658
10.5981308,0.481481481,810.810810811,4.716991
10.7663551,0.481481481,810.810810811,6.184658
10.9345794,0.481481481,843.243243243,5.024938
11.1028037,0.481481481,908.108108108,7.842194
11.271028,0.481481481,875.675675676,1.732051
11.4392523,0.481481481,875.675675676,1
11.6074766,0.481481481,875.675675676,1
11.7757009,0.481481481,908.108108108,3.24037
11.9439252,0.481481481,908.108108108,0.7071068
12.1121495,0.481481481,875.675675676,4.242641
12.2803738,0.481481481,908.108108108,1.870829
12.4485981,0.481481481,940.540540541,2.061553
12.6168224,0.481481481,940.540540541,2.291288
12.7850467,0.481481481,940.540540541,1.118034
12.953271,0.481481481,940.540540541,2.061553
13.1214953,0.481481481,972.972972973,3.741657
13.2897196,0.481481481,972.972972973,4.123106
13.4579439,0.481481481,972.972972973,4.123106
13.6261682,0.481481481,1005.40540541,4.716991
13.7943925,0.481481481,972.972972973,4.898979
13.9626168,0.481481481,972.972972973,4.123106
14.1308411,0.481481481,972.972972973,3.464102
14.2990654,0.481481481,1005.40540541,1.802776
14.4672897,0.481481481,1005.40540541,1.802776
14.635514,0.481481481,1005.40540541,2.692582
14.8037383,0.481481481,972.972972973,3.605551
14.9719626,0.481481481,972.972972973,2.828427
15.1401869,0.481481481,972.972972973,2.828427
15.3084112,0.481481481,972.972972973,2.828427
15.4766355,0.481481481,972.972972973,2.828427
15.6448598,0.481481481,972.972972973,2
15.8130841,0.481481481,972.972972973,2.236068
15.9813084,0.481481481,940.540540541,2.291288
16.1495327,0.481481481,940.540540541,1.5
16.317757,0.481481481,940.540540541,1.118034
16.4859813,0.481481481,940.540540541,1.118034
16.6542056,0.481481481,940.540540541,1.118034
16.8224299,0.481481481,940.540540541,1.118034
16.9906542,0.481481481,940.540540541,1.118034
17.1588785,0.481481481,940.540540541,1.118034
17.3271028,0.481481481,940.540540541,1.118034
17.4953271,0.481481481,940.540540541,2.692582
17.6635514,0.481481481,940.540540541,3.201562
17.8317757,0.481481481,972.972972973,2
18,0.481481481,,107.9595
0,0.444444444,,153.2816
0.168224299,0.444444444,,128.5584
0.336448598,0.444444444,908.108108108,5.244044
0.504672897,0.444444444,810.810810811,8.381527
0.672897196,0.444444444,778.378378378,10.48809
0.841121495,0.444444444,778.378378378,17.5784
1.00934579,0.444444444,745.945945946,17.72005
1.17757009,0.444444444,681.081081081,5.385165
1.34579439,0.444444444,616.216216216,8.440972
1.51401869,0.444444444,551.351351351,7.762087
1.68224299,0.444444444,454.054054054,6.284903
1.85046729,0.444444444,389.189189189,10.25914
2.01869159,0.444444444,324.324324324,8.87412
2.18691589,0.444444444,324.324324324,6.538348
2.35514019,0.444444444,324.324324324,7.92149
2.52336449,0.444444444,356.756756757,5.85235
2.69158879,0.444444444,356.756756757,1.118034
2.85981308,0.444444444,356.756756757,2.291288
3.02803738,0.444444444,356.756756757,4.272002
3.19626168,0.444444444,356.756756757,5.024938
3.36448598,0.444444444,324.324324324,7.26292
3.53271028,0.444444444,356.756756757,7.632169
3.70093458,0.444444444,356.756756757,6.422616
3.86915888,0.444444444,356.756756757,4.153312
4.03738318,0.444444444,356.756756757,1.118034
4.20560748,0.444444444,389.189189189,4.272002
4.37383178,0.444444444,389.189189189,7.697402
4.54205607,0.444444444,454.054054054,7.905694
4.71028037,0.444444444,486.486486486,6.538348
4.87850467,0.444444444,518.918918919,4.555217
5.04672897,0.444444444,518.918918919,2.95804
5.21495327,0.444444444,551.351351351,1.802776
5.38317757,0.444444444,583.783783784,2.291288
5.55140187,0.444444444,616.216216216,3.201562
5.71962617,0.444444444,648.648648649,6.480741
5.88785047,0.444444444,681.081081081,8.831761
6.05607477,0.444444444,713.513513514,6.873864
6.22429907,0.444444444,745.945945946,6.403124
6.39252336,0.444444444,778.378378378,5.09902
6.56074766,0.444444444,778.378378378,5.385165
6.72897196,0.444444444,810.810810811,4.716991
6.89719626,0.444444444,810.810810811,5.315073
7.06542056,0.444444444,810.810810811,5.678908
7.23364486,0.444444444,810.810810811,7.228416
7.40186916,0.444444444,810.810810811,9.287088
7.57009346,0.444444444,810.810810811,9.708244
7.73831776,0.444444444,843.243243243,3.201562
7.90654206,0.444444444,843.243243243,4.5
8.07476636,0.444444444,875.675675676,4.123106
8.24299065,0.444444444,875.675675676,4.242641
8.41121495,0.444444444,875.675675676,5.385165
8.57943925,0.444444444,875.675675676,3.316625
8.74766355,0.444444444,875.675675676,3.605551
8.91588785,0.444444444,908.108108108,4.527693
9.08411215,0.444444444,908.108108108,3.082207
9.25233645,0.444444444,908.108108108,2.12132
9.42056075,0.444444444,908.108108108,4.527693
9.58878505,0.444444444,908.108108108,3.082207
9.75700935,0.444444444,908.108108108,2.12132
9.92523364,0.444444444,940.540540541,2.692582
10.0934579,0.444444444,940.540540541,2.692582
10.2616822,0.444444444,908.108108108,3.674235
10.4299065,0.444444444,940.540540541,3.354102
10.5981308,0.444444444,908.108108108,3.24037
10.7663551,0.444444444,908.108108108,3.674235
10.9345794,0.444444444,940.540540541,2.291288
11.1028037,0.444444444,972.972972973,3
11.271028,0.444444444,972.972972973,2.828427
11.4392523,0.444444444,940.540540541,4.387482
11.6074766,0.444444444,972.972972973,3.464102
11.7757009,0.444444444,1005.40540541,2.692582
11.9439252,0.444444444,1005.40540541,3.201562
12.1121495,0.444444444,972.972972973,2.236068
12.2803738,0.444444444,1005.40540541,2.872281
12.4485981,0.444444444,1005.40540541,3.640055
12.6168224,0.444444444,1037.83783784,2.54951
12.7850467,0.444444444,1037.83783784,2.12132
12.953271,0.444444444,1037.83783784,2.54951
13.1214953,0.444444444,1037.83783784,4.743416
13.2897196,0.444444444,1037.83783784,3.674235
13.4579439,0.444444444,1037.83783784,3.674235
13.6261682,0.444444444,1037.83783784,4.301163
13.7943925,0.444444444,1037.83783784,2.915476
13.9626168,0.444444444,1037.83783784,2.915476
14.1308411,0.444444444,1037.83783784,2.915476
14.2990654,0.444444444,1037.83783784,3.082207
14.4672897,0.444444444,1037.83783784,3.937004
14.635514,0.444444444,1005.40540541,5.315073
14.8037383,0.444444444,1005.40540541,2.872281
14.9719626,0.444444444,1005.40540541,2.291288
15.1401869,0.444444444,1005.40540541,2.061553
15.3084112,0.444444444,1005.40540541,2.061553
15.4766355,0.444444444,1005.40540541,2.061553
15.6448598,0.444444444,1005.40540541,2.872281
15.8130841,0.444444444,1005.40540541,4.153312
15.9813084,0.444444444,972.972972973,4.242641
16.1495327,0.444444444,972.972972973,2.44949
16.317757,0.444444444,972.972972973,1
16.4859813,0.444444444,972.972972973,1
16.6542056,0.444444444,972.972972973,1
16.8224299,0.444444444,972.972972973,1
16.9906542,0.444444444,972.972972973,1
17.1588785,0.444444444,972.972972973,1
17.3271028,0.444444444,972.972972973,1
17.4953271,0.444444444,972.972972973,1
17.6635514,0.444444444,972.972972973,3.464102
17.8317757,0.444444444,1005.40540541,4.153312
18,0.444444444,,108.477
0,0.407407407,,39.02884
0.168224299,0.407407407,,70.0482
0.336448598,0.407407407,518.918918919,5.722762
0.504672897,0.407407407,551.351351351,8.077747
0.672897196,0.407407407,486.486486486,5.722762
0.841121495,0.407407407,454.054054054,4.84768
1.00934579,0.407407407,421.621621622,6.041523
1.17757009,0.407407407,324.324324324,11.16915
1.34579439,0.407407407,291.891891892,3.937004
1.51401869,0.407407407,291.891891892,5.43139
1.68224299,0.407407407,291.891891892,5.43139
1.85046729,0.407407407,291.891891892,6.284903
2.01869159,0.407407407,291.891891892,5.612486
2.18691589,0.407407407,291.891891892,4.062019
2.35514019,0.407407407,291.891891892,3.937004
2.52336449,0.407407407,291.891891892,4.949747
2.69158879,0.407407407,291.891891892,4.062019
2.85981308,0.407407407,324.324324324,0.8660254
3.02803738,0.407407407,324.324324324,7.53326
3.19626168,0.407407407,356.756756757,9.013878
3.36448598,0.407407407,454.054054054,8.455767
3.53271028,0.407407407,518.918918919,14.02676
3.70093458,0.407407407,551.351351351,10.54751
3.86915888,0.407407407,583.783783784,8.558621
4.03738318,0.407407407,648.648648649,2.44949
4.20560748,0.407407407,681.081081081,3.605551
4.37383178,0.407407407,713.513513514,4.387482
4.54205607,0.407407407,745.945945946,5.09902
4.71028037,0.407407407,778.378378378,4.898979
4.87850467,0.407407407,778.378378378,12.72792
5.04672897,0.407407407,1005.40540541,20.71835
5.21495327,0.407407407,1037.83783784,10.97725
5.38317757,0.407407407,1070.27027027,8.20061
5.55140187,0.407407407,1102.7027027,4.84768
5.71962617,0.407407407,1167.56756757,3.741657
5.88785047,0.407407407,1167.56756757,3
6.05607477,0.407407407,1200,3.774917
6.22429907,0.407407407,1232.43243243,2.828427
6.39252336,0.407407407,1264.86486486,1.732051
6.56074766,0.407407407,1297.2972973,4.5
6.72897196,0.407407407,1297.2972973,3.201562
6.89719626,0.407407407,1297.2972973,1.802776
7.06542056,0.407407407,1297.2972973,1.802776
7.23364486,0.407407407,1297.2972973,1.802776
7.40186916,0.407407407,1297.2972973,0.5
7.57009346,0.407407407,1297.2972973,0.5
7.73831776,0.407407407,1264.86486486,5.744563
7.90654206,0.407407407,1264.86486486,5.385165
8.07476636,0.407407407,1264.86486486,6.480741
8.24299065,0.407407407,1232.43243243,1
8.41121495,0.407407407,1232.43243243,4.123106
8.57943925,0.407407407,1200,4.5
8.74766355,0.407407407,1200,2.872281
8.91588785,0.407407407,1167.56756757,4.123106
9.08411215,0.407407407,1167.56756757,3.162278
9.25233645,0.407407407,1167.56756757,3.316625
9.42056075,0.407407407,1167.56756757,1
9.58878505,0.407407407,1167.56756757,1
9.75700935,0.407407407,1167.56756757,2.236068
9.92523364,0.407407407,1135.13513514,1
10.0934579,0.407407407,1135.13513514,3.162278
10.2616822,0.407407407,1102.7027027,6.819091
10.4299065,0.407407407,1102.7027027,6.819091
10.5981308,0.407407407,1102.7027027,7.035624
10.7663551,0.407407407,1070.27027027,6.873864
10.9345794,0.407407407,1070.27027027,4.821825
11.1028037,0.407407407,1102.7027027,4.062019
11.271028,0.407407407,1102.7027027,4.062019
11.4392523,0.407407407,1102.7027027,2.12132
11.6074766,0.407407407,1102.7027027,2.915476
11.7757009,0.407407407,1135.13513514,4.472136
11.9439252,0.407407407,1135.13513514,2.828427
12.1121495,0.407407407,1135.13513514,3.464102
12.2803738,0.407407407,1167.56756757,3.605551
12.4485981,0.407407407,1167.56756757,2.44949
12.6168224,0.407407407,1167.56756757,2.44949
12.7850467,0.407407407,1167.56756757,1.414214
12.953271,0.407407407,1167.56756757,4.123106
13.1214953,0.407407407,1135.13513514,1
13.2897196,0.407407407,1135.13513514,2
13.4579439,0.407407407,1102.7027027,2.12132
13.6261682,0.407407407,1102.7027027,1.581139
13.7943925,0.407407407,1102.7027027,2.12132
13.9626168,0.407407407,1102.7027027,2.12132
14.1308411,0.407407407,1102.7027027,2.345208
14.2990654,0.407407407,1070.27027027,2.692582
14.4672897,0.407407407,1070.27027027,2.692582
14.635514,0.407407407,1070.27027027,4.609772
14.8037383,0.407407407,1037.83783784,2.12132
14.9719626,0.407407407,1037.83783784,2.12132
15.1401869,0.407407407,1037.83783784,2.12132
15.3084112,0.407407407,1037.83783784,3.24037
15.4766355,0.407407407,1037.83783784,3.24037
15.6448598,0.407407407,1037.83783784,4.636809
15.8130841,0.407407407,1005.40540541,4.153312
15.9813084,0.407407407,1005.40540541,3.201562
16.1495327,0.407407407,1005.40540541,2.061553
16.317757,0.407407407,1005.40540541,1.118034
16.4859813,0.407407407,1005.40540541,1.118034
16.6542056,0.407407407,1005.40540541,1.118034
16.8224299,0.407407407,1005.40540541,1.118034
16.9906542,0.407407407,1005.40540541,1.118034
17.1588785,0.407407407,1005.40540541,1.118034
17.3271028,0.407407407,1005.40540541,1.118034
17.4953271,0.407407407,1005.40540541,1.5
17.6635514,0.407407407,1005.40540541,2.692582
17.8317757,0.407407407,1005.40540541,3.201562
18,0.407407407,,107.6905
0,0.37037037,,53.67728
0.168224299,0.37037037,291.891891892,4.301163
0.336448598,0.37037037,291.891891892,6.745369
0.504672897,0.37037037,291.891891892,5.338539
0.672897196,0.37037037,259.459459459,3.674235
0.841121495,0.37037037,259.459459459,4.636809
1.00934579,0.37037037,259.459459459,4.636809
1.17757009,0.37037037,259.459459459,10.07472
1.34579439,0.37037037,259.459459459,7.035624
1.51401869,0.37037037,259.459459459,6.595453
1.68224299,0.37037037,324.324324324,3.570714
1.85046729,0.37037037,324.324324324,5.894913
2.01869159,0.37037037,389.189189189,4.609772
2.18691589,0.37037037,454.054054054,9.192388
2.35514019,0.37037037,454.054054054,4.636809
2.52336449,0.37037037,454.054054054,4.636809
2.69158879,0.37037037,486.486486486,4.092676
2.85981308,0.37037037,551.351351351,4.031129
3.02803738,0.37037037,616.216216216,6.344289
3.19626168,0.37037037,713.513513514,4.716991
3.36448598,0.37037037,778.378378378,15.29706
3.53271028,0.37037037,972.972972973,15.06652
3.70093458,0.37037037,1005.40540541,10.87428
3.86915888,0.37037037,1037.83783784,6.595453
4.03738318,0.37037037,1102.7027027,4.301163
4.20560748,0.37037037,1200,2.291288
4.37383178,0.37037037,1232.43243243,3.741657
4.54205607,0.37037037,1297.2972973,6.652067
4.71028037,0.37037037,1394.59459459,12.05197
4.87850467,0.37037037,1427.02702703,14.78175
5.04672897,0.37037037,1524.32432432,21.88036
5.21495327,0.37037037,,37.36308
5.38317757,0.37037037,,44.89432
5.55140187,0.37037037,,40.17462
5.71962617,0.37037037,2043.24324324,29.40238
5.88785047,0.37037037,2043.24324324,30.00833
6.05607477,0.37037037,2075.67567568,27.80288
6.22429907,0.37037037,2075.67567568,28.4605
6.39252336,0.37037037,2140.54054054,24.02603
6.56074766,0.37037037,2140.54054054,23.09221
6.72897196,0.37037037,2172.97297297,21.64486
6.89719626,0.37037037,2172.97297297,21.85177
7.06542056,0.37037037,2172.97297297,23.33452
7.23364486,0.37037037,2172.97297297,22.85826
7.40186916,0.37037037,2140.54054054,21.68525
7.57009346,0.37037037,2140.54054054,20.91052
